timestamp,cpu_utilization
11460000,0.12242499999997136
11520000,0.12291666666666666
11580000,0.1219333333334192
11640000,0.11632833333335048
11700000,0.11878666666668382
11760000,0.11327999999989696
11820000,0.12360500000006867
11880000,0.11691833333332761
11940000,0.11662333333333903
12000000,0.1180983333332818
12060000,0.11780333333329325
12120000,0.12183500000013736
12180000,0.1264566666665293
12240000,0.12803000000004006
12300000,0.126063333333402
12360000,0.12301499999994847
12420000,0.12773500000005153
12480000,0.1214416666665808
12540000,0.1242933333333276
12600000,0.12616166666668382
12660000,0.12360500000006869
12720000,0.1271449999999313
12780000,0.11947500000008586
12840000,0.12065499999989697
12900000,0.11770500000001144
12960000,0.12026166666676967
13020000,0.12085166666660369
13080000,0.12360500000006869
13140000,0.11967166666664948
13200000,0.12026166666662659
13260000,0.12380166666663232
13320000,0.12055666666675824
13380000,0.11888499999996566
13440000,0.11957333333336767
13500000,0.12684999999994276
13560000,0.11986833333335623
13620000,0.12449000000003434
13680000,0.12173666666656935
13740000,0.1185899999999771
13800000,0.12321166666665521
13860000,0.12399833333333905
13920000,0.12350666666678685
13980000,0.12734166666663804
14040000,0.12232666666668957
14100000,0.11318166666661515
14160000,0.1101333333333047
14220000,0.11200166666666093
14280000,0.10934666666676396
14340000,0.11337833333332188
14400000,0.12281833333324173
14460000,0.11269000000006296
14520000,0.11642666666663232
14580000,0.11082166666670672
14640000,0.11298499999990841
14700000,0.11200166666666093
14760000,0.11101833333341345
14820000,0.11131333333325892
14880000,0.11141166666668383
14940000,0.11318166666675823
15000000,0.11554166666666665
15060000,0.11229666666664949
15120000,0.11426333333328753
15180000,0.11377166666673534
15240000,0.1164266666666323
15300000,0.12242499999997136
15360000,0.11623000000006867
15420000,0.11888499999996564
15480000,0.11711500000003433
15540000,0.11554166666666665
15600000,0.11770499999986833
15660000,0.11593500000008013
15720000,0.1175083333333047
15780000,0.11898333333339056
15840000,0.12163833333328754
15900000,0.12350666666664377
15960000,0.11849166666669529
16020000,0.11485333333326464
16080000,0.11269000000006295
16140000,0.14789333333327037
16200000,0.1742466666666781
16260000,0.16588833333343064
16320000,0.15644833333322458
16380000,0.12852166666673534
16440000,0.14681166666659798
16500000,0.15300666666678686
16560000,0.14858166666667236
16620000,0.1542849999998798
16680000,0.11898333333339056
16740000,0.118
16800000,0.12026166666662658
16860000,0.12350666666664377
16920000,0.122031666666701
16980000,0.11829499999998855
17040000,0.12163833333343062
17100000,0.12508000000001143
17160000,0.11898333333324747
17220000,0.12026166666662659
17280000,0.11839333333341345
17340000,0.118
17400000,0.11957333333336766
17460000,0.11908166666667237
17520000,0.12006499999991986
17580000,0.11770500000001144
17640000,0.11898333333339056
17700000,0.11819666666656363
17760000,0.1163283333333505
17820000,0.11829499999998855
17880000,0.11908166666667237
17940000,0.12212999999998281
18000000,0.12272000000010302
18060000,0.11868833333325891
18120000,0.12134333333329898
18180000,0.12144166666672389
18240000,0.12321166666665521
18300000,0.1266533333333791
18360000,0.11957333333336767
18420000,0.1209499999998855
18480000,0.12252333333339627
18540000,0.1208516666666037
18600000,0.12763666666676968
18660000,0.12360499999992558
18720000,0.12212999999998282
18780000,0.1226216666666781
18840000,0.12429333333332761
18900000,0.13088166666664378
18960000,0.12390000000005723
19020000,0.12724333333335622
19080000,0.12124500000001716
19140000,0.1259649999999771
19200000,0.12340833333336194
19260000,0.11908166666667237
19320000,0.11741000000002288
19380000,0.11721333333331614
19440000,0.11908166666667237
19500000,0.12419499999990269
19560000,0.12350666666664377
19620000,0.12331000000008012
19680000,0.1209500000000286
19740000,0.12508000000001143
19800000,0.12960333333326465
19860000,0.12173666666671244
19920000,0.12468666666659796
19980000,0.11908166666667237
20040000,0.12114666666673535
20100000,0.11790166666657508
20160000,0.11721333333331614
20220000,0.1238016666667754
20280000,0.11711499999989124
20340000,0.11918000000009728
20400000,0.12419499999990269
20460000,0.1295050000001259
20520000,0.12458833333331615
20580000,0.12448999999989123
20640000,0.13343833333340202
20700000,0.13589666666673536
20760000,0.12852166666659223
20820000,0.13343833333340202
20880000,0.1300949999999599
20940000,0.12753833333334477
21000000,0.13304499999998853
21060000,0.13353666666668382
21120000,0.13550333333332185
21180000,0.1288166666665808
21240000,0.13727333333339628
21300000,0.1277350000000515
21360000,0.12773499999990842
21420000,0.126063333333402
21480000,0.12301499999994847
21540000,0.12714500000007442
21600000,0.14218999999991985
21660000,0.13058666666665522
21720000,0.13147166666676394
21780000,0.13068499999993702
21840000,0.13422499999994275
21900000,0.13294666666670674
21960000,0.13452000000007439
22020000,0.1337200250625297
22080000,0.13081093567264138
22140000,0.13009499999995994
22200000,0.1333399999999771
22260000,0.13196333333331614
22320000,0.12960333333340773
22380000,0.1310783333332074
22440000,0.13540500000004005
22500000,0.1453366666666552
22560000,0.13658499999999427
22620000,0.1346183333333562
22680000,0.13422500000008583
22740000,0.13540499999989697
22800000,0.13756833333338483
22860000,0.1379767000835867
22920000,0.1390433333333276
22980000,0.1383549999999256
23040000,0.13992833333329327
23100000,0.1412066666666724
23160000,0.13992833333343635
23220000,0.14238666666662658
23280000,0.13953500000002286
23340000,0.13863053049291577
23400000,0.1493683333333562
23460000,0.13975039682527962
23520000,0.14346833333344206
23580000,0.13943666666659796
23640000,0.1413049999999542
23700000,0.14091166666668384
23760000,0.14101000000010874
23820000,0.138059999999937
23880000,0.13520833333333335
23940000,0.14110833333339057
24000000,0.14051833333327035
24060000,0.14346833333329898
24120000,0.14504166666666665
24180000,0.14494333333338483
24240000,0.1453366666666552
24300000,0.14710666666672964
24360000,0.13776499999994848
24420000,0.1430750000000286
24480000,0.14287833333332187
24540000,0.14405833333327608
24600000,0.14484499999995992
24660000,0.14337000000001715
24720000,0.1412066666666724
24780000,0.13953500000002286
24840000,0.14248500000005151
24900000,0.14317333333331042
24960000,0.14012499999999997
25020000,0.14150166666666095
25080000,0.14022333333328182
25140000,0.14632000000004577
25200000,0.16087333333333906
25260000,0.1577266666666037
25320000,0.1601850000000801
25380000,0.1561533333333791
25440000,0.15792333333331043
25500000,0.15979166666666667
25560000,0.1505483333333104
25620000,0.1551699999999885
25680000,0.14632000000004577
25740000,0.1429766666666037
25800000,0.1537933333333276
25860000,0.15290833333336193
25920000,0.151531666666701
25980000,0.14631999999990267
26040000,0.15399000000003432
26100000,0.16549500000001716
26160000,0.15369500000004577
26220000,0.156153333333236
26280000,0.15802166666673534
26340000,0.15900499999998283
26400000,0.1679533333333505
26460000,0.16372499999994275
26520000,0.16254499999998853
26580000,0.15684166666678112
26640000,0.15733333333333333
26700000,0.160873333333339
26760000,0.15408833333331615
26820000,0.15221999999995992
26880000,0.15172833333326463
26940000,0.15163000000012591
27000000,0.16736333333323028
27060000,0.15467833333343636
27120000,0.1567433333332131
27180000,0.1601850000000801
27240000,0.16077499999991415
27300000,0.1562516666666609
27360000,0.151531666666701
27420000,0.16107000000004576
27480000,0.15428500000002288
27540000,0.15595666666667238
27600000,0.15556333333325892
27660000,0.15772666666674676
27720000,0.14907333333322456
27780000,0.15300666666678683
27840000,0.16303666666654074
27900000,0.16677333333339628
27960000,0.16362666666666092
28020000,0.1612666666666094
28080000,0.16362666666666092
28140000,0.16559333333344206
28200000,0.1577266666666037
28260000,0.16529833333331043
28320000,0.15703833333334477
28380000,0.15851333333343062
28440000,0.16313499999996564
28500000,0.15929999999997135
28560000,0.15595666666667238
28620000,0.16146333333331617
28680000,0.1583166666667239
28740000,0.15477666666657508
28800000,0.23137833333332183
28860000,0.2056150000000343
28920000,0.21761166666671242
28980000,0.3629483333333676
29040000,0.4388616666665693
29100000,0.4462366666667124
29160000,0.44013999999994846
29220000,0.4455483333333104
29280000,0.44112333333333903
29340000,0.43610833333339055
29400000,0.4282416666666953
29460000,0.45154666666664944
29520000,0.4318799999999828
29580000,0.4287333333333905
29640000,0.437779999999897
29700000,0.4528250000000285
29760000,0.460593333333299
29820000,0.4602000000000286
29880000,0.4416150000000343
29940000,0.45075999999996563
30000000,0.4520383333333447
30060000,0.4406316666666437
30120000,0.44181166666674104
30180000,0.4441716666666495
30240000,0.4310933333332989
30300000,0.43502666666671813
30360000,0.4571516666665751
30420000,0.45587333333333907
30480000,0.4534150000000057
30540000,0.46039666666673534
30600000,0.49845166666668944
30660000,0.4829150000000057
30720000,0.4893066666666151
30780000,0.48517666666663234
30840000,0.4837016666666895
30900000,0.4751466666667353
30960000,0.46668999999991984
31020000,0.45548000000006866
31080000,0.44545000000002855
31140000,0.436403333333236
31200000,0.4449583333333333
31260000,0.44574500000001716
31320000,0.4516450000000744
31380000,0.43404333333332756
31440000,0.4398449999999599
31500000,0.44545000000002855
31560000,0.4323716666666781
31620000,0.4335516666666323
31680000,0.44702333333325317
31740000,0.45498833333337335
31800000,0.4443683333333562
31860000,0.4499733333332818
31920000,0.4322733333333963
31980000,0.4430899999999771
32040000,0.4462366666667124
32100000,0.40857500000002855
32160000,0.3464283333332932
32220000,0.2664833333332474
32280000,0.20954833333345355
32340000,0.1952900000000057
32400000,0.23226333333328752
32460000,0.23354166666666662
32520000,0.23993333333327604
32580000,0.3690449999999885
32640000,0.41427833333337905
32700000,0.40218333333327605
32760000,0.39598833333337335
32820000,0.3933333333333333
32880000,0.39195666666667234
32940000,0.3922516666666609
33000000,0.4029699999999599
33060000,0.3978566666667296
33120000,0.40828000000004
33180000,0.4007083333333333
33240000,0.3965783333333505
33300000,0.4113283333332074
33360000,0.39756166666674103
33420000,0.410934999999937
33480000,0.41349166666669523
33540000,0.4163433333332989
33600000,0.41526166666676967
33660000,0.42479999999997126
33720000,0.41968666666659793
33780000,0.41595000000002863
33840000,0.4104433333333848
33900000,0.40995166666668953
33960000,0.39775833333330474
34020000,0.39392333333331037
34080000,0.37140500000004
34140000,0.38615499999989694
34200000,0.39834833333342484
34260000,0.40611666666669527
34320000,0.40395333333320743
34380000,0.4006100000000514
34440000,0.38959666666662085
34500000,0.3723883333334306
34560000,0.3712083333333333
34620000,0.37366666666666665
34680000,0.3601949999999026
34740000,0.37170000000002856
34800000,0.3646200000000171
34860000,0.36698000000006864
34920000,0.36678333333321883
34980000,0.3650133333334306
35040000,0.3591133333332303
35100000,0.3577366666667124
35160000,0.3645216666667353
35220000,0.37346999999995995
35280000,0.3586216666666781
35340000,0.3682583333333047
35400000,0.37907500000002853
35460000,0.3788783333333219
35520000,0.3827133333333161
35580000,0.3880233333333963
35640000,0.4016916666665808
35700000,0.39736500000003433
35760000,0.3529183333333276
35820000,0.263533333333362
35880000,0.2194799999999256
35940000,0.23137833333332183
36000000,0.3136833333334192
36060000,0.3026699999999885
36120000,0.3030633333332589
36180000,0.4762283333334077
36240000,0.542406666666701
36300000,0.5529283333332932
36360000,0.5329666666666381
36420000,0.5345400000000057
36480000,0.6072083333333333
36540000,0.5128083333334191
36600000,0.5239199999999885
36660000,0.5259849999999083
36720000,0.5349333333334191
36780000,0.5282466666666781
36840000,0.538964999999977
36900000,0.5604999999999999
36960000,0.5328683333333561
37020000,0.5220516666666323
37080000,0.5275583333332761
37140000,0.5543050000000972
37200000,0.5542066666665293
37260000,0.5716116666667125
37320000,0.6626683333333275
37380000,0.5488966666667353
37440000,0.538964999999977
37500000,0.5789866666667125
37560000,0.5543049999999542
37620000,0.5625649999999198
37680000,0.5678749999999999
37740000,0.5615816666666724
37800000,0.671813333333402
37860000,0.6630616666665978
37920000,0.6325783333333505
37980000,0.6104533333333505
38040000,0.6309066666667009
38100000,0.7701466666665922
38160000,0.7176366666667696
38220000,0.6190083333333046
38280000,0.5980633333332589
38340000,0.5729883333333733
38400000,0.5894100000000227
38460000,0.595998333333339
38520000,0.6679783333332646
38580000,0.6715183333334135
38640000,0.6278583333332475
38700000,0.5821333333334477
38760000,0.5820350000000228
38820000,0.6876449999999311
38880000,0.5809533333333505
38940000,0.5965883333333161
39000000,0.5931466666667354
39060000,0.6025866666666552
39120000,0.6186149999998912
39180000,0.6110433333333276
39240000,0.6147800000000401
39300000,0.6936433333334134
39360000,0.717931666666615
39420000,0.5464383333332589
39480000,0.46875500000012593
39540000,0.42037499999999994
39600000,0.4768183333332418
39660000,0.5120216666667353
39720000,0.5250016666666608
39780000,0.699248333333339
39840000,0.8015149999999484
39900000,0.7624766666667467
39960000,0.7591333333333047
40020000,0.7171449999999312
40080000,0.7480216666667353
40140000,0.7973849999999656
40200000,0.7588383333333161
40260000,0.7805700000000456
40320000,0.7797833333333619
40380000,0.7530366666665406
40440000,0.7206850000000801
40500000,0.7503816666666436
40560000,0.752839999999977
40620000,0.765033333333362
40680000,0.7413349999999942
40740000,0.7251100000000514
40800000,0.7915833333333332
40860000,0.705934999999937
40920000,0.7243233333333676
40980000,0.7741783333332931
41040000,0.7605099999999657
41100000,0.7395650000000629
41160000,0.7696550000000401
41220000,0.7553966666665922
41280000,0.7342549999999828
41340000,0.7605100000001087
41400000,0.7664099999998797
41460000,0.7545116666667696
41520000,0.7519550000000113
41580000,0.7577566666666437
41640000,0.7238316666666723
41700000,0.6875466666666495
41760000,0.7111466666665921
41820000,0.675746666666678
41880000,0.6455583333334192
41940000,0.6579483333332247
42000000,0.6619800000000687
42060000,0.6957083333333333
42120000,0.7063283333333504
42180000,0.6710266666665751
42240000,0.69856000000008
42300000,0.6815483333333104
42360000,0.6482133333333161
42420000,0.6713216666667066
42480000,0.6378883333332874
42540000,0.6216633333333448
42600000,0.6066183333333561
42660000,0.652343333333299
42720000,0.4872416666666952
42780000,0.45233333333333325
42840000,0.45764333333327034
42900000,0.4720983333334248
42960000,0.44948166666658657
43020000,0.4173266666666895
43080000,0.40572333333342486
43140000,0.43591166666654074
43200000,0.4332566666667868
43260000,0.39166166666668384
43320000,0.38595833333333324
43380000,0.49373166666658647
43440000,0.5331633333333449
43500000,0.5313933333332703
43560000,0.5431933333333848
43620000,0.540341666666638
43680000,0.5775116666667697
43740000,0.5903933333332704
43800000,0.6051433333332703
43860000,0.5988500000000858
43920000,0.5833133333332589
43980000,0.5747583333334477
44040000,0.5567633333332874
44100000,0.6022916666666666
44160000,0.5824283333332931
44220000,0.5889183333333275
44280000,0.5793799999999827
44340000,0.5574516666666894
44400000,0.54575
44460000,0.5435866666666551
44520000,0.549781666666701
44580000,0.532278333333379
44640000,0.5316883333332588
44700000,0.532966666666638
44760000,0.5212650000000916
44820000,0.5532233333332818
44880000,0.5337533333333218
44940000,0.5509616666666552
45000000,0.5625650000000629
45060000,0.5437833333333618
45120000,0.48783166666667227
45180000,0.47603166666655783
45240000,0.4580366666666838
45300000,0.46059333333329894
45360000,0.49225666666678686
45420000,0.4815383333333448
45480000,0.46737833333332185
45540000,0.4715083333333047
45600000,0.4703283333333504
45660000,0.47937499999999994
45720000,0.4442699999999313
45780000,0.46324833333333904
45840000,0.44358166666667237
45900000,0.4462366666667124
45960000,0.42440666666670096
46020000,0.4186049999999255
46080000,0.39264500000007435
46140000,0.38831833333324167
46200000,0.3904816666667296
46260000,0.3877283333332646
46320000,0.3843849999999656
46380000,0.38576166666676964
46440000,0.4166383333332875
46500000,0.4059199999999885
46560000,0.4147700000000743
46620000,0.32489333333327036
46680000,0.31152000000007435
46740000,0.308373333333339
46800000,0.33698833333323025
46860000,0.33089166666660935
46920000,0.32715500000018316
46980000,0.4506616666665407
47040000,0.5079900000000342
47100000,0.5173316666665292
47160000,0.5055316666667009
47220000,0.49550166666680395
47280000,0.49166666666666664
47340000,0.46767333333331035
47400000,0.4910766666666895
47460000,0.5019916666665521
47520000,0.4859633333334592
47580000,0.4878316666665293
47640000,0.502778333333379
47700000,0.5141850000000802
47760000,0.49914000000009157
47820000,0.48320999999985115
47880000,0.4855700000000458
47940000,0.4540049999998397
48000000,0.437190000000206
48060000,0.44948166666658645
48120000,0.4388616666667124
48180000,0.4439749999999427
48240000,0.46944333333324173
48300000,0.44967833333343626
48360000,0.47740833333321886
48420000,0.48271833333358516
48480000,0.46698499999990833
48540000,0.46324833333319587
48600000,0.470033333333505
48660000,0.45302166666673527
48720000,0.44289333333312725
48780000,0.4381733333333104
48840000,0.4267666666668956
48900000,0.4287333333331043
48960000,0.4239150000001488
49020000,0.4475149999998054
49080000,0.465313333333402
49140000,0.4182116666666551
49200000,0.4144749999999427
49260000,0.4270616666668841
49320000,0.4212599999999656
49380000,0.4087716666667353
49440000,0.4149666666664949
49500000,0.42352166666673535
49560000,0.42263666666676963
49620000,0.4148683333333561
49680000,0.441024999999771
49740000,0.43030666666675815
49800000,0.4503666666665522
49860000,0.46108500000013736
49920000,0.4512516666665178
49980000,0.4178183333335279
50040000,0.4411233333331959
50100000,0.4462366666667124
50160000,0.39677500000005717
50220000,0.28634666666662084
50280000,0.21308833333345925
50340000,0.20758166666652925
50400000,0.2719900000000343
50460000,0.26127166666673535
50520000,0.2598949999999313
50580000,0.36491499999986265
50640000,0.42421000000013737
50700000,0.40896833333329896
50760000,0.4295199999999313
50820000,0.415065000000206
50880000,0.39805333333315013
50940000,0.3991349999999656
51000000,0.407001666666804
51060000,0.39903666666654075
51120000,0.40365833333350504
51180000,0.3880233333332532
51240000,0.38566333333334474
51300000,0.3741583333332188
51360000,0.360096666666907
51420000,0.3845816666665292
51480000,0.4034616666666551
51540000,0.4020850000001373
51600000,0.40306833333352793
51660000,0.43443666666659797
51720000,0.43050333333332186
51780000,0.411033333333505
51840000,0.4261766666666323
51900000,0.4161466666664491
51960000,0.3892033333334936
52020000,0.3842866666665407
52080000,0.38713833333328757
52140000,0.39028500000002286
52200000,0.4115250000000572
52260000,0.4066083333333905
52320000,0.4132949999999885
52380000,0.39008833333345927
52440000,0.38930166666663224
52500000,0.39520166666668954
52560000,0.38566333333334474
52620000,0.38674499999987405
52680000,0.3887116666666552
52740000,0.3923499999999427
52800000,0.3762233333334249
52860000,0.3680616666665979
52920000,0.3904816666665865
52980000,0.38104166666666667
53040000,0.3770100000002518
53100000,0.3816316666666437
53160000,0.37189666666644916
53220000,0.3853683333333562
53280000,0.38521824561419366
53340000,0.39411999999987407
53400000,0.40051166666676963
53460000,0.38300833333344775
53520000,0.3836328362570535
53580000,0.36993000000024034
53640000,0.39638166666664376
53700000,0.3908749999999999
53760000,0.3819266666666323
53820000,0.2641748412697655
53880000,0.21358000000001143
53940000,0.22072826649962643
54000000,0.2328533333332646
54060000,0.25792833333343634
54120000,0.2506849373433817
54180000,0.34347833333326455
54240000,0.4834236716791578
54300000,0.4850783333334936
54360000,0.4626583333332188
54420000,0.46964000000009154
54480000,0.4671427276523061
54540000,0.47524500000016023
54600000,0.45757038429408065
54660000,0.5170366666665407
54720000,0.4949446908939188
54780000,0.47013166666664374
54840000,0.45498833333323024
54900000,0.46983666666665513
54960000,0.45911833333335617
55020000,0.4456466666667353
55080000,0.4389600000001373
55140000,0.4425983333331387
55200000,0.4449583333333333
55260000,0.43541999999998854
55320000,0.42883166666681544
55380000,0.41083666666665514
55440000,0.423718333333299
55500000,0.4342400000000343
55560000,0.4527266666667467
55620000,0.4536116666664262
55680000,0.43138833333357374
55740000,0.42499666666667807
55800000,0.4481049999997824
55860000,0.4337483333334821
55920000,0.43187999999983967
55980000,0.4236200000001602
56040000,0.4254883333332303
56100000,0.4246033333332646
56160000,0.4414183333334707
56220000,0.4371899999999198
56280000,0.4199816666668727
56340000,0.4161466666664491
56400000,0.41673666666671244
56460000,0.41103333333350506
56520000,0.4153599999999084
56580000,0.4101483333332531
56640000,0.41968666666659793
56700000,0.43011000000019456
56760000,0.4214566666665293
56820000,0.4191950000000458
56880000,0.41231166666659796
56940000,0.4333550000000686
57000000,0.4395500000001144
57060000,0.43345333333320735
57120000,0.44800666666664374
57180000,0.4407300000000687
57240000,0.4319783333332647
57300000,0.439845000000103
57360000,0.41683499999985113
57420000,0.30296499999997706
57480000,0.2181033333335508
57540000,0.22115166666657504
57600000,0.2491766666666323
57660000,0.2604849999999084
57720000,0.2508483333334249
57780000,0.31092999999995413
57840000,0.40562499999999996
57900000,0.4013966666667353
57960000,0.40395333333320743
58020000,0.4047400000000343
58080000,0.4144749999999427
58140000,0.40120000000017164
58200000,0.4127050000000114
58260000,0.44948166666658657
58320000,0.4589216666667925
58380000,0.4560700000000457
58440000,0.43099499999987406
58500000,0.40896833333329896
58560000,0.4112300000000686
58620000,0.4158516666667467
58680000,0.4174249999998283
58740000,0.39923333333339056
58800000,0.413688333333402
58860000,0.4087716666664491
58920000,0.4295200000002175
58980000,0.4260783333332074
59040000,0.4308966666667353
59100000,0.44132000000004573
59160000,0.42184999999994277
59220000,0.42234166666678113
59280000,0.4193916666666094
59340000,0.4101483333332532
59400000,0.4282416666665521
59460000,0.4449583333333333
59520000,0.44987499999999997
59580000,0.44466333333334473
59640000,0.43768166666675823
59700000,0.4160483333333104
59760000,0.4094600000001374
59820000,0.41545833333333326
59880000,0.4097549999998397
59940000,0.40729666666679254
60000000,0.4135899999999771
60060000,0.41024666666667803
60120000,0.4072966666665064
60180000,0.3984466666668498
60240000,0.39520166666668954
60300000,0.4092633333332875
60360000,0.4030683333332417
60420000,0.38615500000018316
60480000,0.38959666666662085
60540000,0.38005833333327604
60600000,0.3751416666666094
60660000,0.3795666666667239
60720000,0.3879249999998282
60780000,0.39146500000026324
60840000,0.3893016666666323
60900000,0.3912683333331272
60960000,0.3876300000001259
61020000,0.28713333333344776
61080000,0.24308000000001143
61140000,0.24268666666659797
61200000,0.2637300000000687
61260000,0.3036533333330929
61320000,0.34574000000003435
61380000,0.4060183333334135
61440000,0.4742616666667696
61500000,0.47917833333315013
61560000,0.46836166666671236
61620000,0.4738683333333562
61680000,0.4754416666667239
61740000,0.4633466666666209
61800000,0.47494999999988546
61860000,0.4527266666667467
61920000,0.4751466666667353
61980000,0.47239333333341343
62040000,0.47426166666648345
62100000,0.4803583333333905
62160000,0.4872416666665522
62220000,0.4838983333335394
62280000,0.431781666666701
62340000,0.4581349999999656
62400000,0.471901666666575
62460000,0.4844883333332302
62520000,0.48783166666681543
62580000,0.4869466666665636
62640000,0.48606166666659795
62700000,0.48901166666676965
62760000,0.49727166666673533
62820000,0.47308166666652923
62880000,0.46157666666668956
62940000,0.45361166666671243
63000000,0.4691483333332531
63060000,0.46698500000019455
63120000,0.464625
63180000,0.46206833333324177
63240000,0.46816499999986255
63300000,0.4425983333334249
63360000,0.43640333333337905
63420000,0.4270616666665979
63480000,0.4190966666666209
63540000,0.4189983333334821
63600000,0.40995166666668953
63660000,0.4023799999998397
63720000,0.4078866666667697
63780000,0.4086733333333104
63840000,0.4030683333332417
63900000,0.4199816666668727
63960000,0.4057233333331387
64020000,0.4241116666667124
64080000,0.4270616666665979
64140000,0.45567666666691853
64200000,0.42479999999982826
64260000,0.40474000000003435
64320000,0.39766000000002294
64380000,0.3923499999999427
64440000,0.390186666666598
64500000,0.4115250000000572
64560000,0.4108366666666552
64620000,0.31899333333335617
64680000,0.2942133333334593
64740000,0.28408499999985115
64800000,0.3086683333334706
