unique_id,AutoARIMA,AutoTheta,AutoETS,CES,MSTL,SeasonalNaive,WindowAverage,SeasWA,Naive,prophet,best_model
298_CPU,21229906.0,18627728.0,13628871.0,17257648.0,16601419.0,27756240.0,33883100.0,27756240.0,76764950.0,31852667.289932985,AutoETS
299_CPU,31403004.0,38841890.0,29773950.0,23689482.0,24843150.0,36314236.0,34729300.0,36314236.0,67661760.0,31251872.97453165,CES
29_CPU,2912889300.0,2865665300.0,2911444200.0,2879274000.0,2819909000.0,4188910800.0,2906638800.0,4188910800.0,3728281300.0,2884298847.8487263,MSTL
2_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
300_CPU,352033400.0,212776500.0,222200720.0,218703660.0,207539200.0,388827870.0,206920270.0,388827870.0,323873920.0,234928666.2714966,WindowAverage
301_CPU,32823804.0,35915736.0,39817520.0,36446670.0,34076516.0,28145460.0,142125630.0,28145460.0,158469340.0,93124064.11845325,SeasonalNaive
302_CPU,14686173.0,13438804.0,13268668.0,13326672.0,14026887.0,18675136.0,46687184.0,18675136.0,51777850.0,32203926.750631638,AutoETS
303_CPU,31277904000.0,58482310000.0,45328556000.0,53400666000.0,42795910000.0,18424300000.0,236388090000.0,18424300000.0,243184240000.0,128217929549.8676,SeasonalNaive
304_CPU,41836413000.0,33793470000.0,28575110000.0,34071333000.0,32416686000.0,54370705000.0,77914130000.0,54370705000.0,73318270000.0,35212166597.70776,AutoETS
305_CPU,1664612500.0,1362540700.0,1544832300.0,1362761500.0,1375189400.0,1868358100.0,1393376400.0,1868358100.0,3063437800.0,1570959666.8907492,AutoTheta
306_CPU,768013600.0,756936700.0,752229500.0,736755300.0,774631230.0,1453784300.0,897875800.0,1453784300.0,928015100.0,1010324041.473885,CES
307_CPU,4472050000.0,888809900.0,9299948000.0,1782550100.0,828964200.0,1024816100.0,812059500.0,1024816100.0,1252009500.0,326430480.0010641,prophet
308_CPU,30642289000.0,303363460.0,305104320.0,327696320.0,338743260.0,294547520.0,302009000.0,294547520.0,352214400.0,388826102.91814065,SeasonalNaive
309_CPU,302803000.0,328275870.0,302868480.0,368008500.0,358228450.0,534160900.0,304449860.0,534160900.0,377616160.0,356044896.37717235,AutoARIMA
30_CPU,3522667300.0,3549556700.0,3532220700.0,4095316000.0,4057714200.0,7857054700.0,3554025500.0,7857054700.0,10633747000.0,5042934302.362552,AutoARIMA
310_CPU,307093960000.0,333027020000.0,315847080000.0,315830830000.0,298635170000.0,354618670000.0,645324900000.0,354618670000.0,846787900000.0,359361835812.5408,MSTL
311_CPU,48903670000.0,45532897000.0,65180590000.0,57453953000.0,56014692000.0,26853507000.0,30219368000.0,26853507000.0,38524744000.0,58309499772.45244,SeasonalNaive
312_CPU,33485820.0,63092360.0,900190460.0,91490690.0,26995072.0,29562470.0,58381356.0,29562470.0,61805844.0,87628873.01016128,MSTL
313_CPU,279812320.0,213744700.0,210512200.0,273096130.0,211246110.0,353524860.0,159794460.0,353524860.0,310730400.0,172617974.9934624,WindowAverage
314_CPU,1341847600.0,69528380.0,2198340600.0,893725900.0,537477250.0,71151864.0,65416960.0,71151864.0,69076490.0,177604915.90403542,WindowAverage
315_CPU,2136971500.0,1461438200.0,1495313400.0,1367651500.0,1619675800.0,2568119300.0,2290802200.0,2568119300.0,8492062700.0,2204764899.7988477,CES
316_CPU,17827183000.0,14427689000.0,15093519000.0,14550539000.0,14193960000.0,13486676000.0,20239469000.0,13486676000.0,27346741000.0,16712570738.624977,SeasonalNaive
317_CPU,2144734000000.0,2071493300000.0,1857817100000.0,1907069200000.0,1866226000000.0,2699570400000.0,1749888100000.0,2699570400000.0,2072401100000.0,1624149395088.851,prophet
318_CPU,21287768.0,21525544.0,20731638.0,22330752.0,21120556.0,32608718.0,215080430.0,32608718.0,284831840.0,139477987.65538707,AutoETS
319_CPU,2999545900.0,3345442800.0,4794013700.0,6084893000.0,6131204000.0,8018948600.0,3019658500.0,8018948600.0,6206487000.0,6374840837.914696,AutoARIMA
31_CPU,4713372000.0,4730541600.0,4673228000.0,5348157400.0,5051622000.0,6039152000.0,4760708600.0,6039152000.0,4671935000.0,4896947810.841445,Naive
320_CPU,14442740000.0,13894346000.0,10928049000.0,10115718000.0,10424472000.0,11588195000.0,12405062000.0,11588195000.0,15230809000.0,10480522060.48801,CES
321_CPU,10914887.0,14213611.0,9602404.0,10346023.0,10093876.0,39051844.0,65113616.0,39051844.0,106626030.0,44526979.333262295,AutoETS
322_CPU,10895345000.0,784054140.0,19845792000.0,4732827600.0,2526993000.0,1071311300.0,824554240.0,1071311300.0,1919088400.0,3062012250.27607,AutoTheta
323_CPU,18673280000000.0,14400608000000.0,14404606000000.0,15279339000000.0,7789817000000.0,2819334300000.0,6173916000000.0,2819334300000.0,14404646000000.0,7042186725053.228,SeasonalNaive
324_CPU,12000549000.0,2533784000.0,2467840500.0,3147810000.0,2684626700.0,3590517800.0,2444055800.0,3590517800.0,2500982800.0,2138886712.8887837,prophet
325_CPU,575190460.0,66798136.0,1288406800.0,209661980.0,276662400.0,40318344.0,65784852.0,40318344.0,137248770.0,107375477.37685554,SeasonalNaive
326_CPU,762099800.0,825677250.0,797250560.0,736162940.0,726921340.0,1297092700.0,1932947200.0,1297092700.0,2556296200.0,1509739407.1299624,MSTL
327_CPU,732538560.0,2707743700.0,1983609700.0,1439646100.0,1596304900.0,683696960.0,1350596500.0,683696960.0,2750325500.0,1244888733.757243,SeasonalNaive
328_CPU,1885486600.0,2267102700.0,699155200.0,2220273000.0,1561505000.0,789403900.0,707409200.0,789403900.0,739857540.0,1597288295.21105,AutoETS
329_CPU,3383892000.0,396848130.0,10007896000.0,2037653200.0,900845000.0,403118430.0,344928420.0,403118430.0,419754900.0,888920918.4000865,WindowAverage
32_CPU,1934243800.0,3448154000.0,1934310000.0,3436667100.0,3228618000.0,2678391800.0,1887775100.0,2678391800.0,1905787600.0,37678195294.89109,WindowAverage
330_CPU,1123465600.0,164219730.0,162913250.0,681339800.0,464743330.0,273177630.0,160809070.0,273177630.0,396588320.0,554261953.8137904,WindowAverage
331_CPU,394529250.0,401653000.0,1539662500.0,936773500.0,648591600.0,812292350.0,392176740.0,812292350.0,1080184300.0,653594508.6644374,WindowAverage
332_CPU,266625730000.0,271233250000.0,267132270000.0,256312600000.0,266728700000.0,265983330000.0,215518890000.0,265983330000.0,46045060000.0,258331365414.14578,Naive
333_CPU,143662610000.0,134984140000.0,138844500000.0,140997640000.0,157776540000.0,162429960000.0,153698100000.0,162429960000.0,138118330000.0,153386979401.617,AutoTheta
334_CPU,1418324700.0,1419562800.0,1068840200.0,855362700.0,874559200.0,1578679800.0,1413878700.0,1578679800.0,1414103400.0,1168289681.2323258,CES
335_CPU,176020720.0,178180580.0,182984460.0,207234420.0,200470640.0,349698200.0,168937680.0,349698200.0,597006600.0,158558132.02230284,prophet
336_CPU,247357580.0,230794690.0,264168530.0,1293378000.0,1242624900.0,370463330.0,227918000.0,370463330.0,256909630.0,537566860.8057283,WindowAverage
337_CPU,65615404.0,54578704.0,54386210.0,210315700.0,258030000.0,56862656.0,67957624.0,56862656.0,62007196.0,133202767.3913114,AutoETS
338_CPU,106302696.0,297730050.0,96964880.0,128776940.0,186702270.0,340946600.0,60030040000.0,340946600.0,136700420000.0,4933406869.040234,AutoETS
339_CPU,26720438.0,28967812.0,27968384.0,26605360.0,27407278.0,24228238.0,66769910.0,24228238.0,82556376.0,44947966.10179387,SeasonalNaive
33_CPU,49676677000.0,1674980200.0,1425439900.0,1281664500.0,1322062800.0,2514346000.0,1705310700.0,2514346000.0,6247971000.0,1632697847.3928864,CES
340_CPU,12074978.0,12469044.0,11313318.0,11829676.0,11447321.0,18505416.0,27417424.0,18505416.0,25605912.0,18941632.44444859,AutoETS
341_CPU,5937417.5,5292939.5,4848023.5,4804450.5,4739106.5,10836737.0,41183924.0,10836737.0,41335904.0,27185701.505637545,MSTL
342_CPU,22537960.0,22947802.0,22993138.0,32283274.0,31115576.0,44378256.0,22827062.0,44378256.0,45899696.0,25254979.62850377,AutoARIMA
343_CPU,28499278.0,19862962.0,22054274.0,27566720.0,29264108.0,72851840.0,21066510.0,72851840.0,24511874.0,20418260.26027401,AutoTheta
344_CPU,1904734.6,1797135.1,1906678.6,1475037.5,1620717.5,3447238.8,1788763.0,3447238.8,2634698.0,1711131.5067957076,CES
345_CPU,4824778.0,1973466.5,1976835.5,1532299.5,1553577.1,2856586.2,1979865.8,2856586.2,1974308.9,1965753.5256081452,CES
346_CPU,2255535.2,2232286.2,2171377.0,2779719.0,2682080.2,4950366.0,2194929.0,4950366.0,7030496.5,2554361.5523245516,AutoETS
347_CPU,7531225.0,4768014.0,5219930.5,3719213.0,3922554.8,6437604.5,5763584.5,6437604.5,8392729.0,5091572.7932534125,CES
348_CPU,46896436.0,2414339.0,2485535.0,2109553.0,1991588.9,3089593.0,2500055.2,3089593.0,2428694.0,2283736.066223144,MSTL
349_CPU,46078024.0,2323283.0,2302554.0,3159711.0,3214618.8,4123283.5,2302825.0,4123283.5,5925846.0,2711332.595326831,AutoETS
34_CPU,135009650000.0,1876374000000.0,2827739200000.0,681100200000.0,1550336000000.0,29539756000.0,14832333000.0,29539756000.0,19349146000.0,1267237341841.3528,WindowAverage
350_CPU,2699674.2,3184336.8,2431781.0,2519298.8,2762113.0,4102680.5,2820384.8,4102680.5,4500375.0,2482584.7905831262,AutoETS
351_CPU,1574679.8,1137817.1,1199563.8,1090815.5,1166853.8,2349878.5,1207626.6,2349878.5,1141519.2,1135928.6072201133,CES
352_CPU,1635344.1,1640567.8,1665126.0,1403808.5,1664606.5,1463991.9,1673114.5,1463991.9,1989553.5,1723619.475970617,CES
353_CPU,133556150.0,3712243.8,3717190.5,3378679.0,3201478.8,4356741.0,3778130.8,4356741.0,6553584.0,3879532.3345797583,MSTL
354_CPU,9270207.0,4755278.0,4091300.0,4323546.0,4203097.5,6176503.5,5649362.0,6176503.5,5245509.5,5463117.629188383,AutoETS
355_CPU,3312735.5,3162378.8,3196891.2,3466223.8,3486232.0,8217446.0,3078790.0,8217446.0,4621550.0,4403741.641273806,WindowAverage
356_CPU,4289888.0,1532272.8,1073951.0,960519.1,1017891.1,3009162.2,1230006.6,3009162.2,1409481.4,951377.1959162181,prophet
357_CPU,6463537.0,6679598.0,7176248.5,7028284.0,6465546.0,7513520.0,6373236.5,7513520.0,6348421.0,6798468.589809577,Naive
358_CPU,4638490.0,4554630.5,4640399.5,6379403.0,5301760.5,9001923.0,4283881.5,9001923.0,4795743.5,5158203.690158449,WindowAverage
359_CPU,1446739.6,1417309.4,1447545.4,1592842.1,1526389.4,2576152.5,1439879.8,2576152.5,1418732.1,1501117.0226492323,AutoTheta
35_CPU,163671590000.0,249040130000.0,1643283700.0,179172600000.0,181276300000.0,3333112600.0,1894957700.0,3333112600.0,1613410800.0,139662971377.56152,Naive
360_CPU,3240454.0,2179575.0,2347542.8,2280197.2,2552085.2,4201048.5,2160155.0,4201048.5,3648701.0,2032435.0274452625,prophet
361_CPU,1027723.25,1031555.3,1145707.5,1117576.1,1054064.5,2575962.0,1278161.9,2575962.0,1056920.8,1447323.514126351,AutoARIMA
362_CPU,30950952.0,2275942.0,2319387.8,2217605.0,2135189.0,3630257.8,2060289.1,3630257.8,1906607.8,1986633.6590625595,Naive
363_CPU,2344756.5,2019214.0,2495021.5,1931987.4,1650936.0,3127330.5,2470536.5,3127330.5,11150058.0,2381526.647799917,MSTL
364_CPU,4087184.5,1792817.2,1853909.0,2849359.0,2793677.0,4677498.0,1791362.5,4677498.0,3287099.2,2032539.6673626425,WindowAverage
365_CPU,5426616.0,2039436.0,2042572.6,1729491.2,1797985.6,2468197.2,2162576.0,2468197.2,4829531.5,2317298.158382851,CES
366_CPU,1980006.9,1985093.4,1973231.1,2085430.9,2067741.5,3790497.2,1972653.5,3790497.2,4930490.5,2166260.996965203,WindowAverage
367_CPU,8876336.0,8956956.0,8997292.0,9227136.0,9670679.0,8952561.0,8969294.0,8952561.0,12509406.0,7547375.231088583,prophet
368_CPU,6063178.0,6124245.5,6110232.5,8709910.0,8887663.0,11915289.0,6085709.5,11915289.0,32514136.0,9243731.27856089,AutoARIMA
369_CPU,99772904.0,1681593.5,2105769.2,1741315.1,1537965.5,2063499.5,2120198.8,2063499.5,2102772.0,2007191.6181464593,MSTL
36_CPU,19249914000.0,6601145300.0,2301071000.0,80201800000.0,119420210000.0,312249900000.0,82891250000.0,312249900000.0,2309156900.0,230785687591.13824,AutoETS
370_CPU,1426030.5,2266176.8,2539589.8,2433510.0,2266717.0,2939405.2,1557963.0,2939405.2,1974138.0,2590192.0918383067,AutoARIMA
371_CPU,6780339.0,680369.75,1059852.1,642283.3,627573.75,992901.56,1115867.6,992901.56,3753946.8,966545.3467135446,MSTL
372_CPU,1128642.5,1012418.7,1171540.5,1018914.7,1067651.1,2112224.0,1173184.6,2112224.0,8072752.0,954607.4336775208,prophet
373_CPU,1252291200.0,544705800.0,595894200.0,558080450.0,521124000.0,474544500.0,438201120.0,474544500.0,562991800.0,457215017.5910908,WindowAverage
374_CPU,76346790.0,90192920.0,170069400.0,82813600.0,108359740.0,32809016.0,158545250.0,32809016.0,232177580.0,356184704.9097462,SeasonalNaive
375_CPU,128745690.0,276153060.0,70442570.0,317513920.0,285142050.0,118247360.0,1006457400.0,118247360.0,1800355300.0,163118211.15757227,AutoETS
376_CPU,9809933.0,8502401.0,8360690.5,8604099.0,8796635.0,22269140.0,76690080.0,22269140.0,76579816.0,61173259.0740431,AutoETS
377_CPU,693951550.0,160487300.0,427353470.0,247301440.0,237351410.0,411616900.0,160255420.0,411616900.0,259383800.0,175971512.06072295,WindowAverage
378_CPU,641917250.0,581825900.0,737232400.0,675792060.0,648265800.0,950429760.0,851841300.0,950429760.0,1332998000.0,650305962.2306945,AutoTheta
379_CPU,793195650.0,241772110.0,263085390.0,254066060.0,231647660.0,264429890.0,257493580.0,264429890.0,255813490.0,247629198.58326954,MSTL
37_CPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AutoARIMA
380_CPU,81492615000.0,22439840000.0,22012426000.0,504990470000.0,429658770000.0,119424630000.0,29424920000.0,119424630000.0,21947420000.0,349383471277.4629,Naive
381_CPU,417838980.0,365786240.0,354646900.0,363699170.0,336165000.0,338848450.0,570455100.0,338848450.0,585877000.0,558906497.6827655,MSTL
382_CPU,7980159.0,6403332.0,5173150.0,5927391.0,5485921.5,11458340.0,47520364.0,11458340.0,47732652.0,34372284.49937593,AutoETS
383_CPU,87560815000.0,394234430000.0,71409750000.0,287371100000.0,232806900000.0,325055640000.0,95314936000.0,325055640000.0,71410840000.0,342845096639.0604,AutoETS
384_CPU,1511451500000.0,1531898800000.0,1521478500000.0,1525648700000.0,1507209100000.0,1610815800000.0,4248544200000.0,1610815800000.0,4294909000000.0,2609160596221.445,MSTL
385_CPU,758847900000.0,806340260000.0,590418600000.0,1134846100000.0,805526600000.0,342221060000.0,311410660000.0,342221060000.0,727268800000.0,253708617160.6273,prophet
386_CPU,745339300000.0,813571240000.0,746771250000.0,1434175700000.0,1253986800000.0,1100609400000.0,1081637500000.0,1100609400000.0,579634700000.0,900443806022.8037,Naive
387_CPU,9717421000.0,5078941700.0,4755575000.0,5185831400.0,4688528400.0,3389695200.0,5178610000.0,3389695200.0,5252315600.0,4909959017.620869,SeasonalNaive
388_CPU,65042340.0,12706953.0,18985544.0,79091220.0,15018265.0,88642590.0,76095820.0,88642590.0,92827700.0,54341202.224430755,AutoTheta
389_CPU,977764600.0,999284030.0,1635758200.0,1255134000.0,1237803600.0,1618426500.0,965459260.0,1618426500.0,976530900.0,1006695749.9277892,WindowAverage
38_CPU,48346840.0,45751256.0,50863350.0,55169744.0,55224770.0,46338332.0,46557780.0,46338332.0,43765140.0,48037421.65585669,Naive
390_CPU,2277003800.0,1273549400.0,1738551300.0,1311682800.0,1222687200.0,2466317800.0,1351381600.0,2466317800.0,2355637000.0,1468662597.290547,MSTL
391_CPU,1611893.5,1052257.6,1028339.44,1017805.44,1034041.56,2201175.0,1647068.0,2201175.0,2220252.5,1138910.238363653,CES
392_CPU,253729780000.0,243047630000.0,368781000000.0,175757640000.0,191172700000.0,567092800000.0,322925630000.0,567092800000.0,558887860000.0,203750182275.84207,CES
393_CPU,6759181300.0,5067749400.0,5117945000.0,5670147000.0,4469174300.0,9791638000.0,11809461000.0,9791638000.0,13543015000.0,9746472216.970552,MSTL
394_CPU,1979931300.0,3070920000.0,2936940000.0,2028298000.0,2274485000.0,6860553700.0,13924920000.0,6860553700.0,25120487000.0,5835036465.899408,AutoARIMA
395_CPU,91887010.0,88703224.0,84226610.0,67832470.0,86480790.0,183197400.0,324530340.0,183197400.0,937289150.0,241018091.16944662,CES
396_CPU,260971490.0,178182900.0,184687100.0,186930420.0,165581650.0,125427384.0,314889660.0,125427384.0,312661250.0,282324102.3011596,SeasonalNaive
397_CPU,1920649000.0,95380900.0,100243610.0,93809820.0,98341220.0,448342050.0,246017470.0,448342050.0,281613540.0,158069517.98134398,CES
398_CPU,1161204200.0,113848170.0,107090460.0,89528210.0,79332584.0,131871690.0,226062290.0,131871690.0,239708100.0,204336820.8456572,MSTL
399_CPU,4241109000.0,10120403000.0,34011400000.0,12013556000.0,5733750300.0,5533399000.0,86571975000.0,5533399000.0,120509720000.0,26039831645.536674,AutoARIMA
39_CPU,0.0,1.5258789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4414062545474735e-06,AutoARIMA
3_CPU,20803920.0,20398660.0,21456862.0,27127128.0,25850298.0,27796310.0,21835578.0,27796310.0,74940260.0,22148163.962892048,AutoTheta
400_CPU,10268984000.0,20605640000.0,68461510000.0,24191644000.0,20538442000.0,11232763000.0,185784070000.0,11232763000.0,219032670000.0,52537711112.70918,AutoARIMA
401_CPU,145967260.0,90456900.0,45339868.0,41129372.0,38193628.0,554091840.0,2990212600.0,554091840.0,3285095000.0,1907825091.2110732,MSTL
402_CPU,390184300.0,282700100.0,2737298400.0,1306910700.0,642344300.0,652213250.0,2679787300.0,652213250.0,3058436900.0,2116168676.8249876,AutoTheta
403_CPU,4288979500.0,797747200.0,2248668700.0,1057912060.0,865315600.0,512782850.0,3113638000.0,512782850.0,3243881200.0,2264218628.143231,SeasonalNaive
404_CPU,91623416.0,22346872.0,19050990.0,33869876.0,27080838.0,53463452.0,18956094.0,53463452.0,20603464.0,25562251.789597835,WindowAverage
405_CPU,12461609.0,10293393.0,6996970.5,7911879.0,8573392.0,17377632.0,8295740.5,17377632.0,93170650.0,6914568.6336627165,prophet
406_CPU,67910300.0,81273110.0,60439076.0,66503984.0,65538588.0,86550216.0,824339260.0,86550216.0,916492540.0,423352214.062227,AutoETS
407_CPU,1781816800.0,2507262700.0,1872441200.0,3460265000.0,2033269900.0,3564928000.0,1967710000.0,3564928000.0,1938324600.0,2032175542.3493373,AutoARIMA
408_CPU,1366706200.0,3926322200.0,6278164000.0,1540246100.0,2344869600.0,1534969300.0,38809590000.0,1534969300.0,69951740000.0,23597839342.08766,AutoARIMA
409_CPU,1037640260.0,17264282000.0,21176000000.0,14818719000.0,12105812000.0,1037640260.0,4062647300.0,1037640260.0,4829386000.0,7266439753.943507,AutoARIMA
40_CPU,3652412000.0,220267870.0,296284540.0,267116860.0,236509900.0,185652720.0,539616600.0,185652720.0,825301500.0,527509139.45434105,SeasonalNaive
410_CPU,385674100.0,341918600.0,602644200.0,362935420.0,372382050.0,746985000.0,1647350500.0,746985000.0,3193680100.0,1308266740.8254719,AutoTheta
411_CPU,47360487000.0,18763745000.0,32221794000.0,59955065000.0,172572900000.0,8316720600.0,15109158000.0,8316720600.0,18732818000.0,12353791686.117754,SeasonalNaive
412_CPU,1831077400.0,1870348500.0,3077330000.0,2073483500.0,2040747100.0,2406875400.0,1645647000.0,2406875400.0,2840340700.0,1705842414.2820559,WindowAverage
413_CPU,16682961000.0,41972080000.0,7832131600.0,15754567000.0,21773885000.0,20243980000.0,8999828000.0,20243980000.0,7822956000.0,18170929574.68901,Naive
414_CPU,209382110.0,81013500.0,47137696.0,68812260.0,65168596.0,631047740.0,787979300.0,631047740.0,938765500.0,593577175.7761331,AutoETS
415_CPU,2099918600.0,2345021000.0,2542406100.0,2908041200.0,2855974700.0,2641984800.0,86287870000.0,2641984800.0,99698940000.0,29284167752.43846,AutoARIMA
416_CPU,995435800.0,861117630.0,984077440.0,1300600400.0,1181009400.0,2366725400.0,863044350.0,2366725400.0,1771542000.0,961583486.6164589,AutoTheta
417_CPU,124447130000.0,58580234000.0,26922865000.0,66102776000.0,60260426000.0,22592055000.0,23614704000.0,22592055000.0,42709176000.0,32166610752.12608,SeasonalNaive
418_CPU,2058424000.0,268950560.0,335838080.0,323098620.0,346641800.0,134281550.0,471935520.0,134281550.0,2425531400.0,771880358.4269321,SeasonalNaive
419_CPU,18295180000.0,917043000.0,24195490000.0,19284728000.0,9196351000.0,17883623000.0,2931055000.0,17883623000.0,849300740.0,6133600078.632137,Naive
41_CPU,1527.6022,2387547400.0,0.0025253112,6652446000.0,3023321300.0,0.0,0.0,0.0,0.0,32977968687.853256,SeasonalNaive
420_CPU,84748670000.0,19382800000.0,18623830000.0,280739000000.0,138443800000.0,132454244000.0,110627510000.0,132454244000.0,18626302000.0,193061198831.8223,AutoETS
421_CPU,127848660000.0,81959660000.0,91651736000.0,200509300000.0,190861260000.0,83630920000.0,80035150000.0,83630920000.0,81861210000.0,176662521244.5593,WindowAverage
422_CPU,323131070.0,163827300.0,110694184.0,172226800.0,198552560.0,205187900.0,321440700.0,205187900.0,475743700.0,198302526.74355787,AutoETS
423_CPU,2477789.0,2463097.0,2449014.8,1886377.4,2013384.0,4322211.0,2647042.5,4322211.0,11273053.0,2679693.9802812627,CES
424_CPU,2032242400.0,3954406.8,3676145.5,4365295.0,4786430.5,6962572.0,4075410.2,6962572.0,13072551.0,4119802.1299191597,AutoETS
425_CPU,101525740.0,748750.0,750629.75,1010132.25,957570.44,1470872.5,728504.8,1470872.5,2693840.2,909129.5416513352,WindowAverage
426_CPU,1675137.9,1915566.9,1631584.5,1754954.1,1587127.1,1703892.5,1638396.0,1703892.5,1636287.2,1527889.6718626325,prophet
427_CPU,147779.94,50025.457,38598.92,44922.45,48015.766,79938.27,44065.195,79938.27,39755.574,46838.02755631054,AutoETS
428_CPU,2016474900.0,3832091.5,3483027.2,2692636.0,3139632.2,6006934.0,3474215.0,6006934.0,5893082.0,4469103.109564597,CES
429_CPU,5297582.5,5156179.5,4659329.0,4043899.0,4716502.5,7798940.5,5119046.5,7798940.5,9738294.0,5956964.687503202,CES
42_CPU,1.8459083e-30,11466676.0,4066201.8,212186560.0,105385450.0,0.0,0.0,0.0,0.0,312998961.94680524,SeasonalNaive
430_CPU,230053420.0,18262632.0,19483738.0,21723884.0,21809038.0,21494982.0,18729222.0,21494982.0,23723326.0,19605984.945978526,AutoTheta
431_CPU,682612200.0,1605369.5,1418744.1,2189262.0,1998094.0,3122224.2,1548301.8,3122224.2,2529842.0,2103386.600900299,AutoETS
432_CPU,1758373.5,1646183.2,1748184.6,2629583.0,2097055.5,4827165.5,1680800.1,4827165.5,1696661.9,2170893.7763641425,AutoTheta
433_CPU,1935695.1,1877268.5,1763515.0,1946533.1,1930817.5,2900449.0,1771280.2,2900449.0,3891985.0,1733995.7037544153,prophet
434_CPU,1429403000.0,2911873.0,2595365.0,2955099.0,3040255.0,4231414.5,2783725.5,4231414.5,5897130.0,4036837.559632903,AutoETS
435_CPU,2130118.2,2134135.8,1624927.6,6779078.0,17994984.0,211221570.0,132240750.0,211221570.0,1743690.9,152002806.07964218,AutoETS
436_CPU,3022250.2,2869818.5,3091942.2,3570698.5,3277416.8,5636922.0,3036735.2,5636922.0,9934225.0,2636885.255872781,prophet
437_CPU,2899922.8,2699446.0,2742853.0,3028038.8,3288621.8,6136477.0,3464175.0,6136477.0,8501107.0,3086805.512184228,AutoTheta
438_CPU,1541167.9,1487375.2,1538984.9,1951113.8,2045323.8,3300499.0,1519026.1,3300499.0,4889556.5,1710478.7478709023,AutoTheta
439_CPU,2499251.2,2456190.0,2446004.8,2743007.5,2723395.2,6083042.0,2677467.0,6083042.0,3743150.8,3567187.1766175684,AutoETS
43_CPU,0.0,95266400.0,2.3420793e-15,2769443800.0,1671036000.0,0.0,0.0,0.0,0.0,15412350963.066856,AutoARIMA
440_CPU,2732407.0,2561772.0,2706811.8,2814433.0,3284510.2,5660068.0,2717222.5,5660068.0,6775781.0,3186394.495307923,AutoTheta
441_CPU,2637665.2,2798139.2,3105797.8,3085287.5,3212047.8,4995051.0,2558727.2,4995051.0,3276767.0,3719130.3897166685,WindowAverage
442_CPU,1704987.8,1698289.6,2102937.2,2600607.5,2220233.0,4768541.5,1703764.6,4768541.5,1771547.9,1949381.069297037,AutoTheta
443_CPU,4235588.5,4030473.2,3992603.5,4942792.0,4749077.0,7878375.0,4338425.5,7878375.0,4325980.0,4533320.92627992,AutoETS
444_CPU,1714962.6,1592727.5,1433476.6,1598531.2,1385723.5,3158491.2,1736345.5,3158491.2,2060173.1,1505768.9632531295,MSTL
445_CPU,1294567.6,1280034.1,1287090.1,2062508.5,1873166.5,3422878.2,1312410.6,3422878.2,4022707.0,2276034.649635385,AutoTheta
446_CPU,2322535.8,2219862.5,2332254.5,2982690.0,3157043.0,4344802.0,2504994.0,4344802.0,2193321.8,2426648.570101032,Naive
447_CPU,2562691.8,2477422.2,2569006.5,2930037.5,3100241.8,3419546.5,2559190.0,3419546.5,2546643.2,3419344.808827003,AutoTheta
448_CPU,3648943.0,3847109.2,3437249.5,4174407.0,4814156.5,8939684.0,3675991.0,8939684.0,6654550.0,4669791.809252671,AutoETS
449_CPU,2850058.0,2844047.0,2865090.0,3321418.2,3377440.8,4931698.0,3034553.2,4931698.0,2180655.8,3059862.582207249,Naive
44_CPU,0.0,445173380.0,0.038646176,575462140.0,336264500.0,0.0,0.0,0.0,0.0,3872394873.259094,AutoARIMA
450_CPU,2215311600.0,3412065.8,2609702.2,2943430.8,3044126.0,3903524.0,2616814.8,3903524.0,6856804.5,2827348.5150542576,AutoETS
451_CPU,2993533.2,3328897.5,3236406.0,5000761.5,4586919.0,5388898.0,2944982.8,5388898.0,13053455.0,3822000.2519131866,WindowAverage
452_CPU,1699926.6,1687245.4,1747275.5,1920582.6,1965028.6,3694041.0,1702887.8,3694041.0,2389017.5,1774445.2998731814,AutoTheta
453_CPU,5868486.0,4811397.0,4665060.5,4579244.5,4637143.0,8308338.5,4899526.0,8308338.5,5226864.0,6257435.95294037,CES
454_CPU,1836335.1,2158219.2,1624651.4,1676491.1,2818018.2,2468076.8,1732845.8,2468076.8,7740326.0,1611434.13229148,prophet
455_CPU,2034900.5,2027916.0,2051033.4,2491972.0,2583768.5,3752288.0,2003801.5,3752288.0,2080554.5,2146600.2037496776,WindowAverage
456_CPU,2562177.5,2428658.0,2672798.2,2213609.0,2736630.0,4088380.5,2470740.0,4088380.5,2832216.5,2398098.8450847124,CES
457_CPU,3596309.0,3161699.2,3694086.8,4881925.5,5258012.0,7722504.0,3132177.2,7722504.0,4099842.2,4364234.940838331,WindowAverage
458_CPU,3619155.8,3618839.8,3635180.0,3796473.8,3591145.8,5901492.0,3625484.8,5901492.0,4556223.5,3967099.6287769964,MSTL
459_CPU,674876700.0,2178795.2,2173377.2,2390861.0,2400027.2,3725107.0,2287369.0,3725107.0,5850316.0,2243462.005692402,AutoETS
45_CPU,0.00016742416,66535290.0,1.84441e-15,808099260.0,736533200.0,0.0,0.0,0.0,0.0,5274562601.602313,SeasonalNaive
