timestamp,cpu_utilization
19920000,0.12861000000007336
19980000,0.1246500000000524
20040000,0.12771000000002097
20100000,0.1369800000000105
20160000,0.1303200000000943
20220000,0.13004999999984287
20280000,0.1246500000000524
20340000,0.12825
20400000,0.12869999999989526
20460000,0.1411200000001991
20520000,0.13725
20580000,0.1359899999998743
20640000,0.1325700000000943
20700000,0.1430999999999476
20760000,0.13769999999989524
20820000,0.13230000000010478
20880000,0.1292399999998743
20940000,0.13032000000009433
21000000,0.12986999999993717
21060000,0.13059000000008383
21120000,0.12771000000002097
21180000,0.1279800000000105
21240000,0.12509999999994761
21300000,0.12501000000012574
21360000,0.12896999999988476
21420000,0.1279800000000105
21480000,0.13544999999989524
21540000,0.13976999999998954
21600000,0.14760000000020956
21660000,0.14102999999985333
21720000,0.13842000000004193
21780000,0.1314000000000524
21840000,0.13688999999992668
21900000,0.13688999999992665
21960000,0.1426500000000524
22020000,0.14084999999994763
22080000,0.13248000000001048
22140000,0.1302300000000105
22200000,0.13436999999993715
22260000,0.13887000000019908
22320000,0.13382999999995812
22380000,0.13004999999984287
22440000,0.1333800000000629
22500000,0.1435500000001048
22560000,0.13427999999985332
22620000,0.13076999999998953
22680000,0.13410000000020958
22740000,0.14354999999984286
22800000,0.1602899999999791
22860000,0.14193000000016764
22920000,0.13904999999984283
22980000,0.1450799999999581
23040000,0.13635000000020958
23100000,0.14732999999995808
23160000,0.1526399999999267
23220000,0.15336000000007335
23280000,0.14453999999997905
23340000,0.14409000000008385
23400000,0.15011999999993716
23460000,0.13652999999985335
23520000,0.1356300000000629
23580000,0.14094000000003146
23640000,0.1450799999999581
23700000,0.13932000000009429
23760000,0.13931999999983238
23820000,0.13878000000011528
23880000,0.1360799999999581
23940000,0.13176000000012575
24000000,0.13886999999993713
24060000,0.145710000000021
24120000,0.14651999999998952
24180000,0.13617000000004192
24240000,0.14723999999987428
24300000,0.16893000000016767
24360000,0.15614999999979048
24420000,0.15903000000011527
24480000,0.14300999999986383
24540000,0.13635000000020955
24600000,0.14319000000003146
24660000,0.21851999999998953
24720000,0.13454999999984285
24780000,0.1326599999999162
24840000,0.12915000000005242
24900000,0.1311300000000629
24960000,0.14400000000000002
25020000,0.13319999999989526
25080000,0.12942000000004192
25140000,0.12717000000004194
25200000,0.1379700000001467
25260000,0.13436999999993715
25320000,0.15884999999994762
25380000,0.16955999999996854
25440000,0.17649000000013623
25500000,0.18611999999993714
25560000,0.18359999999994767
25620000,0.16901999999998954
25680000,0.15209999999994764
25740000,0.1482300000000105
25800000,0.15093000000016765
25860000,0.15389999999979045
25920000,0.1591200000001991
25980000,0.13671000000002095
26040000,0.13490999999991618
26100000,0.1401300000000629
26160000,0.1295099999998638
26220000,0.14201999999998954
26280000,0.13194000000003145
26340000,0.12528000000011527
26400000,0.13121999999988476
26460000,0.14219999999989522
26520000,0.14958000000022006
26580000,0.15119999999989525
26640000,0.14696999999988478
26700000,0.15435000000020957
26760000,0.1526399999999267
26820000,0.1482300000000105
26880000,0.13854857142852564
26940000,0.13824000000013623
27000000,0.15311819548863956
27060000,0.14544000000003143
27120000,0.14831999999983236
27180000,0.1483200000000943
27240000,0.1428299999999581
27300000,0.14705999999996858
27360000,0.1458000000001048
27420000,0.1413000000001048
27480000,0.14021999999988474
27540000,0.13698000000001048
27600000,0.1362599999998638
27660000,0.135540000000241
27720000,0.13391999999978
27780000,0.13059000000008383
27840000,0.13176000000012575
27900000,0.14894999999989525
27960000,0.13409999999994762
28020000,0.13553999999997904
28080000,0.13014000000018863
28140000,0.1269899999998743
28200000,0.13157999999995812
28260000,0.13086000000007333
28320000,0.12969000000003145
28380000,0.12959999999994765
28440000,0.13319999999989526
28500000,0.13176000000012575
28560000,0.13563000000006287
28620000,0.15353999999997905
28680000,0.15596999999988476
28740000,0.1583099999999686
28800000,0.2086200000001991
28860000,0.1984499999998953
28920000,0.20519999999989524
28980000,0.3146400000001886
29040000,0.36404999999984283
29100000,0.36576000000012576
29160000,0.3681900000000315
29220000,0.37214999999979054
29280000,0.35955000000010484
29340000,0.3675599999999686
29400000,0.37323000000001044
29460000,0.36909000000008385
29520000,0.3777300000000105
29580000,0.371879999999801
29640000,0.3708900000001886
29700000,0.3754800000000105
29760000,0.3672899999999791
29820000,0.3616199999999372
29880000,0.34811999999993715
29940000,0.33651000000012576
30000000,0.33669000000003146
30060000,0.34469999999989526
30120000,0.3714299999999057
30180000,0.3869700000001093
30240000,0.37305000000010485
30300000,0.38456999999983243
30360000,0.4291200000001991
30420000,0.41255999999996856
30480000,0.3851099999998115
30540000,0.4004100000001782
30600000,0.4180499999998428
30660000,0.40824000000013627
30720000,0.3990599999999686
30780000,0.3963600000000734
30840000,0.39104999999984286
30900000,0.39690000000005243
30960000,0.38123999999987435
31020000,0.3754800000000105
31080000,0.36701999999998963
31140000,0.3701700000000419
31200000,0.3834000000000524
31260000,0.39059999999994766
31320000,0.4077000000001572
31380000,0.39140999999991627
31440000,0.38051999999998953
31500000,0.3698099999999686
31560000,0.3515399999999791
31620000,0.35559000000008384
31680000,0.3626999999998953
31740000,0.3573900000001886
31800000,0.359460000000021
31860000,0.3624299999999057
31920000,0.35576999999998954
31980000,0.3673800000000629
32040000,0.3918599999998114
32100000,0.36828000000011535
32160000,0.31769999999989523
32220000,0.24426000000012574
32280000,0.1885500000001048
32340000,0.17684999999994763
32400000,0.20942999999990575
32460000,0.2179800000000105
32520000,0.22059000000008386
32580000,0.3343499999999477
32640000,0.3821399999999267
32700000,0.37010639097749914
32760000,0.35858548872169055
32820000,0.354239999999999
32880000,0.36079624060159216
32940000,0.3527945864663112
33000000,0.3470399999999791
33060000,0.3548699999999372
33120000,0.35306999999983235
33180000,0.35937000000019914
33240000,0.35333999999982196
33300000,0.36081000000023056
33360000,0.3404699999998848
33420000,0.343710000000021
33480000,0.34784999999994765
33540000,0.3541500000000524
33600000,0.3669299999999058
33660000,0.3789000000000524
33720000,0.3709800000000105
33780000,0.372960000000021
33840000,0.37502999999985337
33900000,0.37521000000002097
33960000,0.3642300000000105
34020000,0.36918000000016765
34080000,0.3838499999999477
34140000,0.38186999999993715
34200000,0.3863699999999372
34260000,0.39420000000015726
34320000,0.38627999999985335
34380000,0.36333000000022003
34440000,0.34433999999982196
34500000,0.3507300000000105
34560000,0.3453299999999581
34620000,0.3372300000000105
34680000,0.3316500000000524
34740000,0.338039999999979
34800000,0.34101000000012577
34860000,0.33875999999986384
34920000,0.33011999999993713
34980000,0.33489000000018865
35040000,0.3319200000000419
35100000,0.3361499999997905
35160000,0.3245399999999791
35220000,0.3209400000000315
35280000,0.3204900000001362
35340000,0.3343499999999477
35400000,0.3209400000000315
35460000,0.32219999999989524
35520000,0.3368700000001991
35580000,0.3359699999998848
35640000,0.33273000000001046
35700000,0.3426300000000629
35760000,0.3212999999998429
35820000,0.2528099999999686
35880000,0.20601000000012573
35940000,0.21617999999990575
36000000,0.2727000000001572
36060000,0.2822399999998743
36120000,0.2842200000001467
36180000,0.4323599999998115
36240000,0.4797000000001572
36300000,0.49617000000004197
36360000,0.4839299999999058
36420000,0.4940099999998639
36480000,0.5985
36540000,0.5042699999999897
36600000,0.5274900000001362
36660000,0.5132699999999896
36720000,0.49203000000011526
36780000,0.487709999999759
36840000,0.49788000000006294
36900000,0.48455413533829
36960000,0.49518000000016765
37020000,0.502920000000042
37080000,0.48644999999989524
37140000,0.4923000000001048
37200000,0.4736952631577003
37260000,0.465210000000021
37320000,0.5615100000001257
37380000,0.4742999999998429
37440000,0.453960000000021
37500000,0.4857300000000105
37560000,0.47898000000001056
37620000,0.48843000000016773
37680000,0.47978999999997907
37740000,0.4779899999998744
37800000,0.5277266165415025
37860000,0.5506071428571429
37920000,0.5598899999999267
37980000,0.5463266165414035
38040000,0.592379999999801
38100000,0.554670000000042
38160000,0.5523299999999581
38220000,0.5679000000000524
38280000,0.6335999999999476
38340000,0.6481800000001677
38400000,0.6246900000000314
38460000,0.6340499999998429
38520000,0.5481900000000315
38580000,0.5089500000001572
38640000,0.5519699999998848
38700000,0.6072300000000105
38760000,0.7017300000000105
38820000,0.636210000000021
38880000,0.6116399999999268
38940000,0.6170399999999792
39000000,0.6128099999999687
39060000,0.6318900000001887
39120000,0.6437699999999896
39180000,0.6339600000000211
39240000,0.6654599999997591
39300000,0.5997600000001259
39360000,0.5353200000000944
39420000,0.41669999999989527
39480000,0.3626999999998952
39540000,0.39357000000009434
39600000,0.42794999999989525
39660000,0.40725000000000006
39720000,0.39969000000003146
39780000,0.5364000000000524
39840000,0.6129900000001363
39900000,0.600839999999822
39960000,0.6024600000000211
40020000,0.6700500000001047
40080000,0.658259999999864
40140000,0.6051600000001781
40200000,0.6444899999998744
40260000,0.6257699999999895
40320000,0.6563699999999372
40380000,0.6387300000000106
40440000,0.6455700000000943
40500000,0.656460000000021
40560000,0.6573600000000734
40620000,0.6498899999999267
40680000,0.6471900000000316
40740000,0.6447599999998639
40800000,0.6958800000000629
40860000,0.696420000000042
40920000,0.7402500000000001
40980000,0.6376500000000526
41040000,0.6578099999999687
41100000,0.6632100000000211
41160000,0.6247799999998533
41220000,0.6710399999999792
41280000,0.6428700000001991
41340000,0.627210000000021
41400000,0.6546599999999163
41460000,0.6243299999999582
41520000,0.6117300000000105
41580000,0.6216300000000629
41640000,0.6534899999998744
41700000,0.7028099999999687
41760000,0.5913900000001887
41820000,0.5606999999998953
41880000,0.5673600000000735
41940000,0.5750999999999477
42000000,0.5569200000000419
42060000,0.5188499999999476
42120000,0.5243400000000839
42180000,0.5471099999998116
42240000,0.510210000000021
42300000,0.513
42360000,0.5489100000001782
42420000,0.49175999999986386
42480000,0.4420799999999581
42540000,0.41535000000020955
42600000,0.4373099999999686
42660000,0.42767999999990575
42720000,0.41219999999989526
42780000,0.41517000000004195
42840000,0.4121100000000734
42900000,0.4405500000001048
42960000,0.41093999999976955
43020000,0.42534000000008393
43080000,0.4479299999999058
43140000,0.37467000000004197
43200000,0.5003099999999686
43260000,0.505710000000021
43320000,0.4712400000001362
43380000,0.6028199999998324
43440000,0.6410700000000943
43500000,0.6387300000000106
43560000,0.6476399999999268
43620000,0.621090000000084
43680000,0.5662800000001154
43740000,0.5294699999998849
43800000,0.49626000000012577
43860000,0.5256899999997695
43920000,0.5355900000000838
43980000,0.5076900000000316
44040000,0.5246100000003353
44100000,0.5069700000001468
44160000,0.4847399999998743
44220000,0.48294000000003146
44280000,0.5031214285714835
44340000,0.5062500000000828
44400000,0.483210000000021
44460000,0.5056199999999372
44520000,0.49652999999985337
44580000,0.5343299999999581
44640000,0.5113800000000629
44700000,0.49815000000005244
44760000,0.5364900000001364
44820000,0.4870799999999207
44880000,0.5157536842105176
44940000,0.4847806015038383
45000000,0.5283757894736804
45060000,0.5117235338345072
45120000,0.5291100000000735
45180000,0.5293975939848107
45240000,0.5075100000001258
45300000,0.480960000000021
45360000,0.43794000000003147
45420000,0.42020999999975905
45480000,0.43047000000014674
45540000,0.42173999999987427
45600000,0.4217400000001363
45660000,0.4108499999999477
45720000,0.4383000000001049
45780000,0.4138199999998324
45840000,0.4141800000001677
45900000,0.42290999999991624
45960000,0.4102199999998848
46020000,0.4478400000000839
46080000,0.4625100000001258
46140000,0.47871000000002106
46200000,0.4487399999998743
46260000,0.4356085714285021
46320000,0.4187699999999896
46380000,0.41433383458650663
46440000,0.36923571428580915
46500000,0.36782999999995813
46560000,0.36576000000012576
46620000,0.26927999999985336
46680000,0.21869999999989523
46740000,0.2279700000001467
46800000,0.25992000000004195
46860000,0.2608199999998324
46920000,0.26694000000003143
46980000,0.32967000000004193
47040000,0.4461300000000629
47100000,0.4462199999998848
47160000,0.43272000000014677
47220000,0.43290000000005247
47280000,0.4355099999998638
47340000,0.42219000000003143
47400000,0.4462199999998848
47460000,0.4330800000002201
47520000,0.46232999999995816
47580000,0.4351500000000525
47640000,0.432
47700000,0.44000999999986384
47760000,0.3916799999999057
47820000,0.3938400000000839
47880000,0.38132999999995815
47940000,0.39339000000018864
48000000,0.42776999999998955
48060000,0.4211099999998114
48120000,0.4297500000000001
48180000,0.4290300000001153
48240000,0.3869099999999162
48300000,0.3994200000000419
48360000,0.38115000000005245
48420000,0.3618899999999267
48480000,0.37215000000005244
48540000,0.37277999999985334
48600000,0.3959100000001781
48660000,0.3981599999999162
48720000,0.4148099999999686
48780000,0.41517000000004195
48840000,0.4114800000000105
48900000,0.4004099999999162
48960000,0.395460000000021
49020000,0.36782999999995813
49080000,0.37368000000016766
49140000,0.403740000000049
49200000,0.44117999999990576
49260000,0.4478400000000839
49320000,0.4301099999998114
49380000,0.4480199999999896
49440000,0.4592699999999896
49500000,0.4842000000001572
49560000,0.5045399999999791
49620000,0.5206500000000526
49680000,0.4523399999998219
49740000,0.426420000000042
49800000,0.4099500000001572
49860000,0.39123000000001046
49920000,0.3865499999998429
49980000,0.3915
50040000,0.37709999999994764
50100000,0.39717000000004193
50160000,0.4502699999999895
50220000,0.3456000000002096
50280000,0.28898999999987424
50340000,0.2665799999999581
50400000,0.27134999999994763
50460000,0.27108000000022003
50520000,0.2708099999999686
50580000,0.34253999999997903
50640000,0.39123000000001057
50700000,0.3992399999998743
50760000,0.3725100000001258
50820000,0.36008999999982194
50880000,0.35766000000017817
50940000,0.35351999999998956
51000000,0.3637799999998534
51060000,0.4041900000000314
51120000,0.41588999999992665
51180000,0.36926999999998955
51240000,0.39420000000015715
51300000,0.4130999999999476
51360000,0.39753000000011535
51420000,0.3745799999999581
51480000,0.3462300000000105
51540000,0.3485699999998324
51600000,0.34812000000019916
51660000,0.3299400000000315
51720000,0.3440699999998324
51780000,0.3502800000001152
51840000,0.3285899999998219
51900000,0.3370500000001048
51960000,0.3573000000001048
52020000,0.3550499999998429
52080000,0.34380000000010486
52140000,0.34154999999984287
52200000,0.3362400000001362
52260000,0.32409000000008387
52320000,0.3285899999998219
52380000,0.3285
52440000,0.32957999999995813
52500000,0.3258900000001886
52560000,0.32012999999980096
52620000,0.3141900000000315
52680000,0.3102300000000105
52740000,0.30249000000013626
52800000,0.31751999999998953
52860000,0.30680999999996866
52920000,0.31194000000003147
52980000,0.3079800000000105
53040000,0.3050999999999476
53100000,0.33605999999996855
53160000,0.30915000000005244
53220000,0.32138999999992673
53280000,0.3248099999999686
53340000,0.31212000000019907
53400000,0.30698999999987425
53460000,0.3111300000000629
53520000,0.31275000000000003
53580000,0.30888000000006294
53640000,0.3179699999998848
53700000,0.31751999999998953
53760000,0.3069899999998743
53820000,0.20088000000006287
53880000,0.1865700000000943
53940000,0.18261000000007335
54000000,0.20114999999979047
54060000,0.21483000000022004
54120000,0.2214899999998743
54180000,0.3181500000000524
54240000,0.4205699999998324
54300000,0.4277700000002515
54360000,0.45242999999990574
54420000,0.4661999999998953
54480000,0.4465799999999582
54540000,0.44739000000018864
54600000,0.48375000000000007
54660000,0.44882999999995815
54720000,0.4342757142857882
54780000,0.422067744360791
54840000,0.4086096992480639
54900000,0.4263299999999581
54960000,0.4108499999999477
55020000,0.44064000000018866
55080000,0.40725000000000006
55140000,0.4268699999999372
55200000,0.42894000000003146
55260000,0.4341599999999162
55320000,0.4306500000000524
55380000,0.5064299999999057
55440000,0.47025000000000006
55500000,0.4744800000000105
55560000,0.44334000000008383
55620000,0.4149899999998743
55680000,0.42444000000003146
55740000,0.43226999999998955
55800000,0.4122000000001573
55860000,0.3883499999999476
55920000,0.3986100000000734
55980000,0.3777300000000105
56040000,0.39230999999996863
56100000,0.3961799999999058
56160000,0.3939300000001677
56220000,0.37610999999981143
56280000,0.37566000000017813
56340000,0.37079999999984287
56400000,0.3656700000000419
56460000,0.3764699999998848
56520000,0.379170000000042
56580000,0.3706200000001991
56640000,0.3736799999999058
56700000,0.3834000000000524
56760000,0.40652999999985334
56820000,0.3907800000001153
56880000,0.3835799999999581
56940000,0.38096999999988485
57000000,0.3751200000001991
57060000,0.36701999999998963
57120000,0.3602699999999896
57180000,0.3507300000000105
57240000,0.35054999999984293
57300000,0.35982000000009434
57360000,0.3420000000000001
57420000,0.23409000000008384
57480000,0.19385999999981143
57540000,0.18701999999998953
57600000,0.21816000000017813
57660000,0.21923999999987429
57720000,0.22184999999994762
57780000,0.28845000000015725
57840000,0.36935999999981145
57900000,0.39024000000013626
57960000,0.39257999999995813
58020000,0.4130999999999476
58080000,0.3772800000001153
58140000,0.3821399999999267
58200000,0.3822300000000105
58260000,0.39213000000006293
58320000,0.3895199999999896
58380000,0.3825
58440000,0.39311999999993724
58500000,0.37818000000016766
58560000,0.3811499999997905
58620000,0.40832999999995817
58680000,0.40455000000010477
58740000,0.3798000000001049
58800000,0.3733199999998324
58860000,0.37376999999998956
58920000,0.37935000000020963
58980000,0.3847500000000001
59040000,0.376379999999801
59100000,0.3780900000000839
59160000,0.38025000000000003
59220000,0.3830399999999791
59280000,0.3812400000001362
59340000,0.3964499999998952
59400000,0.4113000000001048
59460000,0.3918599999998114
59520000,0.39915000000005235
59580000,0.3885300000001153
59640000,0.3935699999998324
59700000,0.40778999999997906
59760000,0.37655999999996864
59820000,0.3553200000000944
59880000,0.3654900000001362
59940000,0.3596399999999267
60000000,0.366210000000021
60060000,0.36611999999993716
60120000,0.35973000000001054
60180000,0.36405000000010485
60240000,0.35675999999986385
60300000,0.3810599999999686
60360000,0.36549000000013626
60420000,0.38051999999998953
60480000,0.38960999999981144
60540000,0.42282000000009434
60600000,0.4038299999999581
60660000,0.3796200000001992
60720000,0.3776399999999267
60780000,0.38771999999988477
60840000,0.3743099999999686
60900000,0.3911400000001886
60960000,0.39644999999989533
61020000,0.28790999999991623
61080000,0.25875000000000004
61140000,0.26100000000000007
61200000,0.28044000000003144
61260000,0.3067200000001467
61320000,0.3600000000000001
61380000,0.4175099999998639
61440000,0.4850999999999477
61500000,0.4696200000001991
61560000,0.46944000000003144
61620000,0.4638599999998115
61680000,0.480420000000042
61740000,0.4730399999999791
61800000,0.49140000000005246
61860000,0.4807800000001153
61920000,0.4831199999999372
61980000,0.48150000000000004
62040000,0.48284999999994765
62100000,0.4801500000000525
62160000,0.45386999999993716
62220000,0.44478000000011525
62280000,0.41507999999995815
62340000,0.4474800000000106
62400000,0.4509899999998743
62460000,0.4635900000000839
62520000,0.4586399999999267
62580000,0.4575599999999686
62640000,0.442710000000021
62700000,0.4533299999999582
62760000,0.44541000000017816
62820000,0.4410899999998219
62880000,0.4637699999999896
62940000,0.46151999999998966
63000000,0.4752000000001572
63060000,0.45440999999991627
63120000,0.45288000000006284
63180000,0.44846999999988485
63240000,0.4389300000001677
63300000,0.4360499999998429
63360000,0.4055399999999791
63420000,0.39401999999998955
63480000,0.387
63540000,0.4075199999999896
63600000,0.39951000000012576
63660000,0.3863699999999371
63720000,0.3747600000001258
63780000,0.3895199999999895
63840000,0.4115699999998324
63900000,0.42237000000019914
63960000,0.40652999999985334
64020000,0.4187699999999896
64080000,0.41175000000000006
64140000,0.40778999999997906
64200000,0.4111200000001991
64260000,0.4147199999998848
64320000,0.4308299999999581
64380000,0.41130000000010486
64440000,0.39563999999992666
64500000,0.4104900000001363
64560000,0.39680999999996863
64620000,0.3124800000000105
64680000,0.2880899999998219
64740000,0.28053000000011524
64800000,0.3193199999998324
64860000,0.31608000000022
64920000,0.32175
64980000,0.38627999999985335
