unique_id,AutoARIMA,AutoTheta,AutoETS,CES,MSTL,SeasonalNaive,WindowAverage,SeasWA,Naive,prophet,best_model
230_CPU,1.1132553,1.095877,1.0957365,1.4820566,1.0540774,1.2211424,1.0965258,1.2211424,1.1391068,1.1513250077061685,MSTL
231_CPU,1.1353723,0.9030039,0.89619136,0.77838033,0.93555653,1.432672,31.488947,1.432672,31.387802,19.513917497707844,CES
232_CPU,1145.8763,1138.6648,1139.3943,1119.3572,1304.2155,1139.132,1139.1654,1139.132,1139.3943,1065.4224170111497,prophet
233_CPU,1157.1809,1148.4427,1150.4469,1091.0989,1304.7853,1150.1838,1150.192,1150.1838,1150.4469,1040.664309944029,prophet
234_CPU,1218.9935,1212.9572,1211.6702,1135.7158,914.2659,1211.842,1211.7494,1211.842,1211.6702,857.325628172128,prophet
235_CPU,823.7207,905.20844,818.8576,819.8245,695.49994,818.8116,818.8464,818.8116,818.8576,647.8199663542439,prophet
236_CPU,1.8296946,1.3532857,1.4161855,2.0019963,1.0319343,0.8247311,0.5698926,0.8247311,2.3507118,1.251442702963424,WindowAverage
237_CPU,236.17183,248.70903,247.47945,294.86877,299.57513,718.96014,308.0509,718.96014,252.27953,266.65004931686974,AutoARIMA
238_CPU,2.2036656e-05,2.0984473e-05,2.2378252e-05,2.6347992e-05,4.794619e-05,2.1127278e-05,2.1127278e-05,2.1127278e-05,2.1127278e-05,3.6319549475993035e-05,AutoTheta
239_CPU,0.070034206,0.06418953,0.0708202,0.07983385,0.06743391,0.07183964,0.06971313,0.07183964,0.08395654,0.07596580372041009,AutoTheta
23_CPU,0.09646435,0.0736152,0.096458174,0.08832303,0.12398487,0.104915686,0.051100016,0.104915686,0.09724391,0.09812935441133079,WindowAverage
240_CPU,0.002317218,0.0023129368,0.0022975865,0.002274507,0.0023049335,0.002317218,0.002317218,0.002317218,0.002317218,0.0022833332974006274,CES
241_CPU,0.06493886,0.10169465,0.06347235,0.08351649,0.06586441,0.028566562,0.022854123,0.028566562,0.07211486,0.025286033644978105,WindowAverage
242_CPU,134.87527,117.145355,104.69322,204.42307,109.85028,161.57428,163.90938,161.57428,164.48868,452.50621167326256,AutoETS
243_CPU,0.105124645,0.6963502,0.1294357,0.093441024,0.123209104,0.091162294,0.081657685,0.091162294,0.11690888,0.06276699201627971,prophet
244_CPU,0.0012544642,0.0012299971,0.0012150718,0.009723296,0.001866257,0.0010350129,0.00092454674,0.0010350129,0.0013174466,0.026865848204934782,WindowAverage
245_CPU,0.017991746,0.022381365,0.018515347,0.06417497,0.03224085,0.037981994,0.022346376,0.037981994,0.025218574,0.055711330971262525,AutoARIMA
246_CPU,0.044414062,0.05027022,0.04461279,0.06719975,0.048825033,0.04455105,0.04363647,0.04455105,0.044411313,0.05874507181872416,WindowAverage
247_CPU,0.30463952,0.2913872,0.295181,1.1931047,0.25110754,0.22611882,0.25716454,0.22611882,0.36789063,0.26535621014948463,SeasonalNaive
248_CPU,0.63269585,0.85253835,0.7175131,1.7747543,0.84816444,0.61882263,0.6124966,0.61882263,0.7494613,1.9273420246213273,WindowAverage
249_CPU,0.0009703763,0.00054732896,0.0005495072,0.00055621413,0.0005891038,0.0008027667,0.0006344157,0.0008027667,0.0007669213,0.0006522316060550812,AutoTheta
24_CPU,21.942854,23.015957,21.010933,26.201244,13.760815,15.444156,11.312086,15.444156,21.011118,36.193650775324166,WindowAverage
250_CPU,0.0,0.0,0.0,0.00056682853,2.470493e-08,0.0,0.0,0.0,0.0,0.0015498670950192573,AutoARIMA
251_CPU,0.74899495,0.74567676,0.67694217,0.7140659,0.7222953,0.72667223,0.7485753,0.72667223,0.76184696,0.7119389194023116,AutoETS
252_CPU,28.221817,27.80415,28.556393,35.083683,28.765654,31.570364,27.737064,31.570364,29.331503,27.91563710691385,WindowAverage
253_CPU,298.64175,324.9581,298.64175,303.99615,299.45248,298.87482,298.87494,298.87482,298.64175,301.9798755913706,AutoARIMA
254_CPU,0.66617215,0.7457712,0.6692579,0.507589,0.6889185,0.6838369,0.6841319,0.6838369,0.6710429,1.0380524847907517,CES
255_CPU,5.6020894,5.4153204,5.363908,5.541773,5.3547845,5.4004292,5.3950696,5.4004292,5.391795,5.306310341543197,prophet
256_CPU,5.4388533,5.294672,4.8466897,3.890113,4.9562473,4.6335135,4.6369696,4.6335135,4.9239707,6.05157998337262,CES
257_CPU,0.008438292,0.008392867,0.007952906,0.01230776,0.010398748,0.0059688347,0.006160808,0.0059688347,0.005274024,0.005996183642577114,Naive
258_CPU,0.95343226,0.14495221,0.1140948,0.23553827,0.1385922,0.15161212,0.14765458,0.15161212,0.18213677,0.1426277477272351,AutoETS
259_CPU,0.05396518,0.06954886,0.057647977,0.021891434,0.0153469695,0.016546939,0.009766173,0.016546939,0.05796861,0.015778915595512946,WindowAverage
25_CPU,8.030532,13.309557,10.122183,43.96719,8.031713,14.351873,8.970614,14.351873,10.020774,11.175667714313798,AutoARIMA
260_CPU,0.0014315669,0.0017002665,0.0014597233,0.0026342806,0.00394973,0.0048248554,0.0035034548,0.0048248554,0.0014461859,0.006843671269649891,AutoARIMA
261_CPU,0.0360584,0.030189242,0.03586474,0.34976053,0.034155283,0.035271488,0.03522668,0.035271488,0.037787147,0.25787571757761396,AutoTheta
262_CPU,0.016941892,0.018677477,0.016309904,0.014890001,0.011153552,0.017727379,0.018292524,0.017727379,0.011167787,0.054270597722582054,MSTL
263_CPU,0.13883601,0.110164866,0.10479349,0.10178883,0.12443244,0.11874739,0.1105929,0.11874739,0.112319484,0.1135803795050783,CES
264_CPU,0.055496365,0.076053806,0.06418272,0.29897872,0.099231325,0.09556781,0.06801452,0.09556781,0.07278417,0.10679419316133892,AutoARIMA
265_CPU,0.00084782776,0.008417179,0.00085300714,0.047747016,0.0046497295,0.0022091495,0.00081572344,0.0022091495,0.0008715496,0.06286135025881387,WindowAverage
266_CPU,131.84982,162.28091,162.30563,228.26932,69.674644,46.947933,32.496178,46.947933,165.11835,53.494348353874955,WindowAverage
267_CPU,24.538992,24.506464,24.21442,28.660244,27.432663,25.30162,24.790672,25.30162,24.149078,32.94141871938501,Naive
268_CPU,6.6055384,7.0659094,6.428193,11.692383,8.092525,9.514066,6.5752387,9.514066,6.0581193,13.802627924234113,Naive
269_CPU,1.0378176,35.886555,1.0405713,17.268454,2.3429408,0.886742,0.7945943,0.886742,1.0405658,887.8464576672337,WindowAverage
26_CPU,33.45631,51.00979,32.93731,47.61702,31.29017,31.907711,31.94307,31.907711,32.86447,215.60550171290393,MSTL
270_CPU,292.56802,671.8835,292.56802,488.27094,285.10294,292.4688,292.4733,292.4688,292.56802,2115.8148605250162,MSTL
271_CPU,0.10088598,0.054308835,0.054354917,0.06395254,0.037253097,0.08241302,0.07446209,0.08241302,0.03402265,0.04566401076821116,Naive
272_CPU,0.00051447476,0.070824444,0.0005632074,0.06898765,0.000638161,0.0007188092,0.0004952087,0.0007188092,0.0005653968,0.3146916053911653,WindowAverage
273_CPU,0.027276387,0.08835415,0.07465975,0.025280694,0.044689205,0.032480616,0.017087633,0.032480616,0.15500303,0.020953487337410908,WindowAverage
274_CPU,6.7138977,4.5938773,4.867372,40.50312,3.9914982,4.299401,4.1847863,4.299401,4.8674736,227.73283755886635,MSTL
275_CPU,3.5907855,4.8959937,3.5668037,2.7922094,3.5236094,3.3469594,5.116476,3.3469594,4.6070976,6.922159520726647,CES
276_CPU,0.070208415,0.037422072,0.06271806,1.1040999,0.036741525,0.00783797,0.022269432,0.00783797,0.062727176,0.25675975356923636,SeasonalNaive
277_CPU,0.013323863,0.0051519265,0.005184939,0.0052487617,0.0051819542,0.031260163,0.015323298,0.031260163,0.01455499,0.011630804763942359,AutoTheta
278_CPU,1.7014567,1.6958452,1.7012783,1.7039713,1.7055963,1.7328095,1.6979185,1.7328095,1.7092278,1.700306931068702,AutoTheta
279_CPU,0.1510271,0.18701744,0.15441495,0.20084971,0.22349031,0.42701486,0.15670303,0.42701486,0.15963876,0.24094605846815673,AutoARIMA
27_CPU,5.689727,5.700452,5.6408653,4.4379954,5.9311256,5.812559,5.817432,5.812559,5.5829477,5.299190628567693,CES
280_CPU,26.18122,23.34669,24.67622,24.56395,23.844917,26.888739,26.977901,26.888739,28.964272,23.884406390064072,AutoTheta
281_CPU,0.100791536,0.10266443,0.103148974,0.6261472,0.096984275,0.09489759,0.09563691,0.09489759,0.1077608,0.16556939828983736,SeasonalNaive
282_CPU,0.080006555,0.025233086,0.07426745,0.024020595,0.04848335,0.19703099,0.4749424,0.19703099,0.4379563,0.37150577347187097,CES
283_CPU,3.8341541,3.8304098,3.8315263,3.8509707,3.865342,3.929678,3.811884,3.929678,3.8488643,3.8326495977676354,WindowAverage
284_CPU,0.15807267,0.06017372,0.063536614,0.05901123,0.061577253,0.3973747,0.19017145,0.3973747,0.1699123,0.1474971370998271,CES
285_CPU,18.449114,14.188959,17.395365,17.34137,14.2154255,15.123929,15.013824,15.123929,16.891434,10.332295663018433,prophet
286_CPU,0.3880336,0.107057095,0.02527624,0.14891009,0.059183944,0.047223754,0.23222087,0.047223754,0.26409894,0.24593164250121038,AutoETS
287_CPU,1.2530586,1.2071041,1.2546711,1.1612834,1.4102819,1.9517399,1.2941821,1.9517399,1.8277972,1.2090518544564066,CES
288_CPU,73.761246,22.54574,56.03708,43.10726,24.58955,63.81662,62.644623,63.81662,56.715565,15.635302541952857,prophet
289_CPU,0.031584065,0.028175266,0.03326395,0.090541564,0.26970744,0.019971874,0.028093815,0.019971874,0.03158227,0.08093249446729951,SeasonalNaive
28_CPU,3.9018104,0.50858057,0.50167006,3.2405882,0.6628312,0.6662725,0.44190824,0.6662725,0.47457868,0.9223761063936946,WindowAverage
290_CPU,0.021416312,0.020860812,0.017270599,0.023275593,0.017996382,0.02136913,0.01862821,0.02136913,0.021416312,0.020367908781686254,AutoETS
291_CPU,0.034122117,0.034640934,0.038337894,0.045925405,0.034082007,0.039833292,0.26140082,0.039833292,0.2840991,0.20026189834436878,MSTL
292_CPU,7.8130603,0.82884645,1.6676137,7.140919,1.0209568,1.2804621,1.504855,1.2804621,1.6871525,1.41774686562783,AutoTheta
293_CPU,0.3031202,0.3408776,0.31473547,0.20819561,0.16940472,0.24313332,0.32084215,0.24313332,0.36997896,0.37466170647277197,MSTL
294_CPU,0.16947743,0.12369169,0.12441474,0.15672192,0.15027265,0.22177336,0.18571095,0.22177336,0.18568175,0.15988912286683118,AutoTheta
295_CPU,0.16047046,0.09887271,0.07740006,0.06177746,0.10278916,0.08605274,0.118743405,0.08605274,0.19557059,0.09843661648947834,CES
296_CPU,44.120865,43.868732,44.19304,43.309147,43.879963,44.119347,43.996147,44.119347,44.196884,47.09424891323813,CES
297_CPU,89.963875,86.231346,209.49428,94.098724,127.09344,7567.273,5410.8057,7567.273,90.16783,17697.786790302634,AutoTheta
298_CPU,0.32122374,0.36525375,0.3212171,0.43674293,0.201321,0.26407778,0.20744517,0.26407778,0.37752816,1.820075421597574,MSTL
299_CPU,0.008105117,0.0080643995,0.008103067,0.008702695,0.0075055184,0.030993994,0.008660855,0.030993994,0.009373306,0.010796150423478767,MSTL
29_CPU,0.13664256,0.11291378,0.13023926,0.5734316,0.14100239,0.15034607,0.15030506,0.15034607,0.13023886,0.11774475856483495,AutoTheta
2_CPU,0.0,2.9587234e-30,2.2959703e-08,2.0573246e-07,6.9777975e-11,0.0,0.0,0.0,0.0,1.3766700489594568e-07,AutoARIMA
300_CPU,0.054926783,0.054269582,0.054923944,0.041652005,0.041397728,0.2449564,0.062153243,0.2449564,0.055701658,0.05650434868314434,MSTL
301_CPU,0.016567936,0.01664999,0.013781184,0.015134784,0.013794506,0.09339539,0.018455837,0.09339539,0.01655652,0.018945428659577934,AutoETS
302_CPU,0.008617836,0.00847758,0.008703021,0.0069395085,0.0052130506,0.03241493,0.008578223,0.03241493,0.008741364,0.009614128028775957,MSTL
303_CPU,7.514365,3.87485,4.046352,3.3118951,3.0237076,7.0591636,127.37008,7.0591636,144.9969,66.08066717905439,MSTL
304_CPU,2.9816906,2.596054,2.9116104,3.2183678,2.76719,2.9629886,50.961403,2.9629886,53.82973,32.74857465308145,AutoTheta
305_CPU,0.020387465,0.025000433,0.023738703,0.02699905,0.01665983,0.029342024,0.02412285,0.029342024,0.025931302,0.040289306911757555,MSTL
306_CPU,0.029658534,5.873343,0.029658481,0.99659485,0.026651995,0.03344296,0.030087188,0.03344296,0.029658534,7.836839891942609,MSTL
307_CPU,5.5141683,5.535539,5.507355,5.556288,5.562182,5.569074,5.507984,5.569074,5.5250587,5.552598325331575,AutoETS
308_CPU,0.32334396,0.1264968,0.1157426,0.064584635,0.07248692,0.05359134,0.111957245,0.05359134,0.11574541,0.07624583765671697,SeasonalNaive
309_CPU,0.055588525,0.05541058,0.055589285,0.055525314,0.056409422,0.05739675,0.05564683,0.05739675,0.05653931,0.05593133989021683,AutoTheta
30_CPU,3.9736736,0.46738392,0.467504,0.729709,0.38537842,0.44849277,0.54925853,0.44849277,0.46750522,0.6423185524667929,MSTL
310_CPU,21.316452,10.941976,10.982164,4.893207,3.3044877,3.4347644,8.048972,3.4347644,10.982262,5.699933274989474,MSTL
311_CPU,0.663262,0.38941568,0.444175,0.39781353,0.3669249,0.53615165,0.7041053,0.53615165,0.7992958,0.5956011952885558,MSTL
312_CPU,1.8299851,0.6215583,1.2689174,1.6728904,2.8547943,0.6355167,0.6265146,0.6355167,0.6345127,1.0039966153130266,AutoTheta
313_CPU,2.8493724,2.8311965,2.8312957,2.8723722,2.9801974,2.9030473,2.5724163,2.9030473,2.849411,2.454078206126116,prophet
314_CPU,3.0714436,3.088138,3.1051197,3.1317236,3.115969,3.1069188,3.0854394,3.1069188,3.1043315,3.2827813706640554,AutoARIMA
315_CPU,0.15403287,0.10882181,0.0989536,0.07780092,0.071900696,0.014426671,0.0247603,0.014426671,0.45738158,0.06691670582950203,SeasonalNaive
316_CPU,1.3049345,1.569676,1.1606909,0.8959962,1.2351464,3.9283724,0.9787709,3.9283724,1.6976821,1.3797740394855704,CES
317_CPU,30.146423,13.257167,13.600871,11.115475,11.225689,44.0305,14.648238,44.0305,13.600886,10.62835628333173,prophet
318_CPU,0.120804094,0.11033218,0.09129066,3.3329463,0.06996434,0.100906394,0.773391,0.100906394,1.0739579,0.5803498569836941,MSTL
319_CPU,0.04729276,0.047159225,0.048680652,0.43823788,0.058759883,0.032780357,0.037061077,0.032780357,0.04868476,3.0536427137303255,SeasonalNaive
31_CPU,0.13059597,0.13188255,0.13321173,0.121184565,0.14241947,0.17511545,0.17018424,0.17511545,0.13389313,0.09955700617644991,prophet
320_CPU,7.941541,7.85431,7.955361,8.369374,7.8979893,7.8608856,7.877145,7.8608856,8.25179,11.621589300738464,AutoTheta
321_CPU,0.0075836293,0.008280651,0.008955875,0.018348822,0.017188704,0.03349901,0.008588331,0.03349901,0.009030513,0.02072900512319414,AutoARIMA
322_CPU,4.0549617,3.4294162,3.4294245,3.2172046,3.4409373,3.2065067,3.1492739,3.2065067,3.4402912,3.3346887949161417,WindowAverage
323_CPU,115.021576,117.44567,115.71325,114.66042,117.20226,115.56343,155.32332,115.56343,247.96536,132.36187585222484,CES
324_CPU,4.9584475,1.0801817,1.0025952,1.4236053,1.2199366,3.167998,6.6328044,3.167998,6.5582314,4.289609548814554,AutoETS
325_CPU,58.335747,21.85143,13.628904,106.682434,8.778488,56.804546,53.456654,56.804546,19.166992,14.685534976904675,MSTL
326_CPU,0.47081208,0.4929912,0.23939255,0.23409332,0.09636668,0.1571798,0.24440953,0.1571798,0.33509544,0.503334429299605,MSTL
327_CPU,0.65065527,0.42415297,0.42413366,0.72939306,0.48107684,0.3366725,0.4079108,0.3366725,0.3871242,0.95091586796422,SeasonalNaive
328_CPU,0.16457465,0.55848235,0.2905105,3.5515575,0.1798981,0.24112159,0.15944602,0.24112159,0.33448195,1.455841939762239,WindowAverage
329_CPU,25.61462,25.066423,25.257298,25.731995,25.186018,25.33991,25.28332,25.33991,25.315285,25.066811456701082,AutoTheta
32_CPU,0.35299233,0.24180701,0.34935308,0.5236253,0.833608,0.24327603,0.24234731,0.24327603,0.21943218,0.3169691472492585,Naive
330_CPU,7.043441,6.9925485,6.996596,6.9924636,7.0097547,7.019612,7.0058455,7.019612,7.0204873,6.941821817553933,prophet
331_CPU,12.469468,12.471016,12.459806,12.365742,12.432088,12.44719,12.419958,12.44719,12.431418,12.428165056691022,CES
332_CPU,79.56647,56.543304,154.68971,132.04744,58.441803,306.8355,251.42397,306.8355,154.69876,28.799428396681748,prophet
333_CPU,40.100636,199.3326,31.865738,113.95695,31.420095,15.636591,18.505997,15.636591,55.83799,49.007241390507545,SeasonalNaive
334_CPU,0.0091536855,0.0082651,0.008053068,0.007864101,0.008168469,0.013727434,0.008173401,0.013727434,0.009181946,0.007744090034465116,prophet
335_CPU,0.054027807,0.0543484,0.054193266,0.05810287,0.052972894,0.06251272,0.053803466,0.06251272,0.056130745,0.05709176823655163,MSTL
336_CPU,4.011132,3.9521048,3.978325,4.0387697,3.985638,3.9852886,3.9838,3.9852886,3.8741643,3.991445730587727,Naive
337_CPU,0.33603558,0.30208087,0.32363057,0.696754,0.24980706,0.3270393,0.32886484,0.3270393,0.32362947,0.22547073165650633,prophet
338_CPU,0.2358121,1.6230917,0.46093568,0.86473536,1.1234965,0.02390375,95.79183,0.02390375,141.84665,4.654037458389276,SeasonalNaive
339_CPU,0.0121893985,0.012317468,0.01231808,0.15434587,0.008688116,0.044235725,0.01013508,0.044235725,0.011593498,0.022501701675365915,MSTL
33_CPU,0.2698563,0.2686727,0.27284306,2.9771833,0.29486156,0.27021736,0.2643518,0.27021736,0.246635,0.3463342552696392,Naive
340_CPU,0.025214026,0.025153643,0.023543712,0.022689935,0.024413336,0.109686814,0.029359665,0.109686814,0.02613243,0.02579967776671719,CES
341_CPU,0.026385311,0.026396275,0.023650916,0.028186038,0.0277873,0.043097917,0.027443007,0.043097917,0.030453963,0.0282233207617488,AutoETS
342_CPU,0.131074,0.15576306,0.13116315,0.059140306,0.1488451,0.1312314,0.13120711,0.1312314,0.13140818,0.3771711379465149,CES
343_CPU,0.0037527992,0.004142483,0.004031785,0.0042726933,0.0037685232,0.0052951686,0.0038683156,0.0052951686,0.004197985,0.004339212188247003,AutoARIMA
344_CPU,1.1741821e-13,4.3578453e-07,4.54242e-11,1.09892664e-10,4.4111967e-08,0.0,0.0,0.0,0.0,7.450554914274954e-07,SeasonalNaive
345_CPU,2.5834988e-06,2.5834988e-06,2.5834988e-06,2.5834988e-06,2.5834988e-06,2.5834988e-06,2.5834988e-06,2.5834988e-06,2.5834988e-06,2.5834988312372006e-06,AutoARIMA
346_CPU,8.336223,9.469568,8.330544,9.865685,8.20186,8.722901,18.993555,8.722901,19.51593,11.985503330354021,MSTL
347_CPU,5.1282477,4.9331517,3.9810174,5.0492287,3.690845,3.9818828,4.857374,3.9818828,5.0401435,5.028277109531967,MSTL
348_CPU,4.570353,2.7517705,2.7584589,2.7633247,2.7780635,2.7473457,2.75982,2.7473457,2.7724926,2.68140697170424,prophet
349_CPU,2.5000873,2.4424434,2.4081905,2.4145908,2.4169726,2.4551566,2.4546466,2.4551566,2.4658835,2.359184188606306,prophet
34_CPU,63.45226,23.4921,28.44504,61.98232,20.964478,28.670963,28.552711,28.670963,28.40995,21.728985590854187,MSTL
350_CPU,1.7537026,8.875674,7.5796466,1.7495893,2.9761167,2.3205867,5.2992687,2.3205867,6.108279,5.914176720016893,CES
351_CPU,0.0064771976,0.0057448633,0.0058522564,0.007470153,0.0063088643,0.007026033,0.014636476,0.007026033,0.016755588,0.011147667729771415,AutoTheta
352_CPU,9.295893e-05,9.236553e-05,9.165147e-05,9.973082e-05,0.00011637379,9.240888e-05,9.240888e-05,9.240888e-05,9.240888e-05,0.00010284962270887431,AutoETS
353_CPU,6.361148e-05,6.361322e-05,6.326218e-05,6.4142274e-05,6.349361e-05,6.361148e-05,6.361148e-05,6.361148e-05,6.361148e-05,6.383544028363709e-05,AutoETS
354_CPU,0.018635001,0.017319998,0.017084768,0.019176334,0.01827198,0.018920854,0.108684234,0.018920854,0.11508634,0.07854436153889177,AutoETS
355_CPU,0.5025023,0.30280194,0.29815185,0.6536201,0.2710703,0.3614577,0.765603,0.3614577,1.1949122,0.6409445945827682,MSTL
356_CPU,0.5779315,0.5722869,0.50467825,0.5265399,0.5069454,1.1016293,0.580631,1.1016293,0.5779315,0.5259379487144015,AutoETS
357_CPU,0.0,1.3083689e-08,1.1228151e-06,3.733792e-05,1.1723604e-06,1.2860082e-06,5.358367e-08,1.2860082e-06,0.0,1.9136204830698878e-05,AutoARIMA
358_CPU,1.8371546e-07,0.00010098092,1.8371546e-07,6.672592e-05,1.6179686e-06,1.8371546e-07,1.8371546e-07,1.8371546e-07,1.8371546e-07,0.00012121883102285045,AutoARIMA
359_CPU,0.20850126,0.20619193,0.20623735,0.2107681,0.21658786,0.23553957,0.20582737,0.23553957,0.20850126,0.2074412461923003,WindowAverage
35_CPU,1.2128347,0.8204013,1.2245013,1.3730016,0.954243,1.254193,1.1873004,1.254193,1.2490513,1.1687749444811948,AutoTheta
360_CPU,0.48541322,1.0446272,0.50546616,0.4780813,0.4975311,0.81166565,0.621498,0.81166565,0.75192666,0.6587242465885949,CES
361_CPU,0.0,4.003061e-11,4.0914253e-10,1.753249e-08,5.6625677e-08,0.0,0.0,0.0,0.0,1.0619151502101424e-08,AutoARIMA
362_CPU,0.00071391824,0.00071391824,0.00071391824,0.00071391824,0.00071391824,0.00071391824,0.00071391824,0.00071391824,0.00071391824,0.000713918268598993,AutoARIMA
363_CPU,0.00014054232,0.00014053324,0.00014050803,0.00014031662,0.00014039484,0.00014054232,0.00014054232,0.00014054232,0.00014054232,0.00014032526828060957,CES
364_CPU,0.00039315107,0.0003922992,0.0003928835,0.000393962,0.0003934609,0.00039829515,0.00039085466,0.00039829515,0.00039315107,0.0003925579169857944,WindowAverage
365_CPU,0.00010104351,0.00010104351,0.00010094122,0.00010049078,0.00010093992,0.00010104351,0.00010104351,0.00010104351,0.00010104351,0.00010116296877579258,CES
366_CPU,0.02203126,0.021796124,0.023599429,0.024688883,0.032126103,0.023437079,0.023337364,0.023437079,0.023604818,0.022313518848758207,AutoTheta
367_CPU,0.7795974,0.49669844,0.512304,0.49103436,0.50155735,0.29795417,1.0547986,0.29795417,1.0130721,1.2554490613338953,SeasonalNaive
368_CPU,0.0017761455,0.0017552369,0.0029774543,0.0061290725,0.0022505687,0.0017761452,0.0017761452,0.0017761452,0.0017761452,0.0071567938008126305,AutoTheta
369_CPU,0.13454437,0.12539741,0.13467947,0.8797347,0.2750825,0.14425595,0.14475366,0.14425595,0.12785861,0.26653925066326895,AutoTheta
36_CPU,0.5732743,0.7166417,0.59873664,1.1555395,0.6219289,0.582524,0.5801015,0.582524,0.6077527,0.49819398150191685,prophet
370_CPU,0.00057043653,0.00054642046,0.0007996199,0.0017172932,0.0009473413,0.000590624,0.00054659304,0.000590624,0.00057043653,0.0012411438705251599,AutoTheta
371_CPU,4.851746e-05,4.826771e-05,4.804677e-05,0.00011915288,8.480948e-05,4.980347e-05,4.822069e-05,4.980347e-05,4.851746e-05,5.570918150126226e-05,AutoETS
372_CPU,0.009747452,0.0086547965,0.008256865,0.008314774,0.0075175627,0.038190775,0.01063541,0.038190775,0.0097266305,0.009313098056999872,MSTL
373_CPU,1.8217245,0.34908113,0.3733888,2.3516963,4.126794,0.2745159,0.33700594,0.2745159,0.37338692,2.103044610670961,SeasonalNaive
374_CPU,0.08865463,0.0859286,0.0852838,0.093442425,0.085102215,0.30958498,0.18518671,0.30958498,0.22724707,0.15113423816406452,MSTL
375_CPU,0.20107521,0.22243965,0.2300487,0.098511495,0.012095896,0.030467607,0.20533793,0.030467607,0.24150349,0.27225002844799145,MSTL
376_CPU,0.40075594,0.1631575,0.1641331,0.17240211,0.1598717,0.5196276,0.45457426,0.5196276,0.47148427,0.37112795040307656,MSTL
377_CPU,0.00039048723,0.00035695633,0.0013919031,0.03830405,0.13683064,0.00062711275,0.00036198072,0.00062711275,0.00039048723,0.027647204734746748,AutoTheta
378_CPU,0.60646576,0.2470083,0.23438197,0.43892184,0.7440978,0.116471134,0.5928079,0.116471134,0.6278659,0.536060211629954,SeasonalNaive
379_CPU,2.384119,2.409306,3.0636952,3.540524,2.180616,2.729664,2.7306314,2.729664,3.200719,5.325531021675542,MSTL
37_CPU,0.0,0.00868317,0.0,0.40716657,1.249348e-06,0.0,0.0,0.0,0.0,0.05947167135552044,AutoARIMA
380_CPU,21.323557,39.037403,18.88898,16.857513,17.78088,15.270916,16.853878,15.270916,19.617718,18.333828674368583,SeasonalNaive
381_CPU,72.69646,72.60609,72.61733,72.604454,73.03282,72.9838,72.835266,72.9838,72.862854,73.05118737684775,CES
382_CPU,0.008143676,0.0035713036,0.0034426032,0.004341726,0.0036640037,0.022997366,0.009069558,0.022997366,0.008720653,0.0064855752620947464,AutoETS
383_CPU,201.58713,377.13715,270.97586,193.55632,332.9098,376.37384,207.4993,376.37384,278.36508,150.83635669761597,prophet
384_CPU,120.89911,51.76133,37.556866,55.022392,36.698074,48.521698,52.089878,48.521698,129.76497,109.06940893806689,MSTL
385_CPU,115.05735,47.43227,47.24695,121.162224,53.575207,56.739555,43.329426,56.739555,47.229713,39.7176153660915,prophet
386_CPU,32.943096,52.895695,32.774776,129.00565,38.581795,37.092155,26.359386,37.092155,32.55592,44.57948464203826,WindowAverage
387_CPU,9.966531,3.1238272,3.135894,11.271299,2.893973,2.8735492,3.0940685,2.8735492,3.1358852,3.5192599092493557,SeasonalNaive
388_CPU,0.029150214,0.029107919,0.029315857,0.017906955,0.016674628,0.020333074,0.029216822,0.020333074,0.030088728,0.028033877126099144,MSTL
389_CPU,0.0016301873,0.0016376321,0.0016295734,0.0016342158,0.0017082931,0.0022861892,0.001646118,0.0022861892,0.0017745417,0.001718291526337042,AutoETS
38_CPU,0.00014214122,0.0001316859,0.00014385403,0.0003787463,0.0001844088,0.00019305262,0.00013212665,0.00019305262,0.00014303609,0.0002752620571163598,AutoTheta
390_CPU,0.049017634,0.034030776,0.036430717,0.0557932,0.034842107,0.04360357,0.078508854,0.04360357,0.083660945,0.059662064347645295,AutoTheta
391_CPU,0.00033705556,0.00033638006,0.00033678694,0.0003789012,0.0003805052,0.0006452087,0.0003420782,0.0006452087,0.00035236625,0.000338234228518391,AutoTheta
392_CPU,34.22045,34.83065,31.207691,27.23229,27.82389,41.35871,44.548866,41.35871,34.185665,40.54319539059349,CES
393_CPU,0.106550954,0.15734255,0.15360613,0.10967939,0.119875446,0.107205585,0.80461913,0.107205585,0.8633343,0.5886369686737188,AutoARIMA
394_CPU,8.313452,11.777486,8.507258,8.005643,8.110085,22.413004,43.68355,22.413004,46.403095,16.73442926044632,CES
395_CPU,0.0007370544,0.0007465261,0.00041949927,0.0005422087,0.00041972898,0.0011164388,0.00074202666,0.0011164388,0.00074202666,0.0006355056342058055,AutoETS
396_CPU,0.0048516192,0.0048364117,0.0045452137,0.004542601,0.004187357,0.004580026,0.0048485873,0.004580026,0.0049066725,0.004434892100899402,MSTL
397_CPU,0.0019824414,0.0005907697,0.00062393444,0.0009065003,0.0006330677,0.00080706214,0.001175159,0.00080706214,0.0022497796,0.0009511331185044437,AutoTheta
398_CPU,0.00085915934,0.00087358686,0.0007511803,0.0009241946,0.0007389139,0.0011232364,0.0008522944,0.0011232364,0.00085372577,0.00079411705166876,MSTL
399_CPU,12.145408,11.560239,11.711149,16.429516,11.858551,12.238451,14.897594,12.238451,16.840256,11.70533238236798,AutoTheta
39_CPU,0.0,0.0007796151,0.0,0.00065762876,1.962442e-09,0.0,0.0,0.0,0.0,0.024082357728075696,AutoARIMA
